ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
3355,0.9570,-0.2846,-0.0273,0.0491,0.25,-5.51,8.43,-0.0098,0.0073,-0.0037,246.77,-11.60,-30.94,51.20,1,34.067745,-118.449165,0.00,0.00
3373,0.9570,-0.2844,-0.0273,0.0491,0.25,-5.50,8.44,0.0000,0.0049,-0.0037,246.20,-11.72,-32.01,51.20,1,34.067745,-118.449165,0.00,0.00
3397,0.9570,-0.2845,-0.0274,0.0491,0.25,-5.50,8.42,-0.0122,0.0049,-0.0037,246.62,-11.96,-31.99,51.18,1,34.067745,-118.449165,0.00,0.00
3416,0.9570,-0.2845,-0.0273,0.0492,0.24,-5.51,8.44,-0.0012,0.0061,-0.0024,246.89,-11.63,-33.00,51.18,1,34.067745,-118.449165,0.00,0.00
3435,0.9570,-0.2844,-0.0274,0.0492,0.26,-5.51,8.44,-0.0012,0.0037,-0.0037,246.73,-11.52,-32.71,51.19,1,34.067745,-118.449165,0.00,0.00
3459,0.9570,-0.2845,-0.0274,0.0492,0.25,-5.51,8.41,-0.0122,0.0061,-0.0037,246.27,-11.66,-32.51,51.15,1,34.067745,-118.449165,0.00,0.00
3478,0.9570,-0.2844,-0.0276,0.0493,0.28,-5.50,8.45,-0.0024,0.0049,-0.0037,246.54,-11.78,-32.96,51.15,1,34.067745,-118.449165,0.00,0.00
3496,0.9570,-0.2845,-0.0275,0.0492,0.24,-5.51,8.42,-0.0061,0.0073,-0.0024,246.80,-11.46,-31.83,51.19,1,34.067745,-118.449165,0.00,0.00
3521,0.9570,-0.2846,-0.0274,0.0492,0.24,-5.52,8.43,-0.0110,0.0037,-0.0049,246.43,-11.87,-31.28,51.17,1,34.067745,-118.449165,0.00,0.00
3539,0.9570,-0.2845,-0.0274,0.0492,0.25,-5.51,8.43,-0.0024,0.0061,-0.0024,246.55,-11.74,-32.77,51.17,1,34.067745,-118.449165,0.00,0.00
3561,0.9570,-0.2845,-0.0274,0.0493,0.24,-5.50,8.43,-0.0086,0.0061,-0.0037,246.90,-12.28,-31.73,51.19,1,34.067745,-118.449165,0.00,0.00
3585,0.9570,-0.2845,-0.0274,0.0494,0.25,-5.50,8.43,-0.0061,0.0061,-0.0037,246.46,-12.20,-32.94,51.13,1,34.067745,-118.449165,0.00,0.00
3604,0.9570,-0.2845,-0.0275,0.0495,0.26,-5.51,8.41,-0.0061,0.0049,-0.0037,246.73,-12.39,-32.84,51.17,1,34.067745,-118.449165,0.00,0.00
3623,0.9570,-0.2846,-0.0276,0.0497,0.25,-5.52,8.43,-0.0110,0.0086,-0.0024,246.14,-12.28,-32.94,51.17,1,34.067745,-118.449165,0.00,0.00
3647,0.9570,-0.2845,-0.0275,0.0497,0.24,-5.50,8.45,-0.0012,0.0024,-0.0049,246.05,-11.90,-32.20,51.15,1,34.067745,-118.449165,0.00,0.00
3666,0.9570,-0.2844,-0.0275,0.0497,0.25,-5.50,8.44,-0.0073,0.0098,-0.0012,246.24,-11.98,-32.72,51.16,1,34.067745,-118.449165,0.00,0.00
3685,0.9570,-0.2844,-0.0275,0.0497,0.24,-5.50,8.43,-0.0073,0.0061,-0.0024,246.08,-11.55,-32.72,51.16,1,34.067745,-118.449165,0.00,0.00
3709,0.9570,-0.2844,-0.0275,0.0498,0.25,-5.51,8.43,-0.0012,0.0061,-0.0024,246.16,-12.10,-32.51,51.18,1,34.067745,-118.449165,0.00,0.00
3727,0.9570,-0.2845,-0.0275,0.0496,0.25,-5.52,8.42,-0.0073,0.0037,-0.0037,246.20,-11.50,-31.56,51.18,1,34.067745,-118.449165,0.00,0.00
3746,0.9570,-0.2844,-0.0275,0.0496,0.25,-5.52,8.46,-0.0024,0.0073,-0.0012,246.35,-11.84,-32.17,51.09,1,34.067745,-118.449165,0.00,0.00
3771,0.9570,-0.2845,-0.0275,0.0495,0.25,-5.52,8.44,-0.0134,0.0049,-0.0037,246.67,-11.58,-32.18,51.06,1,34.067745,-118.449165,0.00,0.00
3789,0.9570,-0.2845,-0.0274,0.0496,0.24,-5.50,8.44,-0.0073,0.0086,-0.0012,247.03,-11.41,-33.09,51.06,1,34.067745,-118.449165,0.00,0.00
3808,0.9570,-0.2844,-0.0275,0.0496,0.25,-5.46,8.37,-0.0049,0.0012,-0.0061,246.38,-11.87,-32.96,51.08,1,34.067745,-118.449165,0.00,0.00
3832,0.9570,-0.2844,-0.0275,0.0496,0.26,-5.50,8.43,0.0024,0.0110,0.0000,246.58,-11.33,-32.65,51.12,1,34.067745,-118.449165,0.00,0.00
3851,0.9570,-0.2845,-0.0276,0.0495,0.26,-5.54,8.46,-0.0110,0.0012,-0.0061,246.68,-11.53,-32.18,51.12,1,34.067745,-118.449165,0.00,0.00
3869,0.9570,-0.2846,-0.0274,0.0494,0.23,-5.51,8.40,-0.0110,0.0098,-0.0012,246.74,-11.47,-32.27,51.16,1,34.067745,-118.449165,0.00,0.00
3894,0.9570,-0.2847,-0.0274,0.0493,0.25,-5.51,8.40,-0.0147,-0.0012,-0.0073,246.35,-11.71,-30.77,51.12,1,34.067745,-118.449165,0.00,0.00
3913,0.9570,-0.2846,-0.0274,0.0493,0.25,-5.52,8.48,-0.0037,0.0122,0.0000,246.67,-11.78,-32.43,51.13,1,34.067745,-118.449165,0.00,0.00
3931,0.9570,-0.2845,-0.0274,0.0493,0.25,-5.50,8.46,-0.0012,0.0012,-0.0049,246.71,-12.28,-31.37,51.13,1,34.067745,-118.449165,0.00,0.00
3955,0.9570,-0.2845,-0.0274,0.0493,0.25,-5.50,8.42,-0.0049,0.0098,0.0000,246.84,-11.79,-31.95,51.12,1,34.067745,-118.449165,0.00,0.00
3974,0.9570,-0.2845,-0.0273,0.0493,0.24,-5.51,8.44,-0.0061,0.0049,-0.0037,246.73,-12.10,-32.04,51.09,1,34.067745,-118.449165,0.00,0.00
3993,0.9571,-0.2843,-0.0272,0.0493,0.24,-5.50,8.48,0.0098,0.0073,-0.0012,246.55,-11.52,-31.83,51.09,1,34.067745,-118.449165,0.00,0.00
4017,0.9570,-0.2844,-0.0273,0.0491,0.25,-5.50,8.40,-0.0195,0.0073,-0.0037,246.93,-10.89,-32.70,51.06,1,34.067745,-118.449165,0.00,0.00
4036,0.9571,-0.2843,-0.0273,0.0491,0.25,-5.49,8.44,0.0049,0.0037,-0.0037,247.12,-11.28,-32.21,51.06,1,34.067745,-118.449165,0.00,0.00
4055,0.9571,-0.2842,-0.0272,0.0489,0.24,-5.49,8.44,0.0000,0.0037,-0.0037,246.90,-11.28,-31.06,51.11,1,34.067745,-118.449165,0.00,0.00
4079,0.9571,-0.2842,-0.0272,0.0489,0.25,-5.51,8.45,-0.0073,0.0086,-0.0012,247.09,-11.56,-32.42,51.16,1,34.067745,-118.449165,0.00,0.00
4097,0.9571,-0.2841,-0.0272,0.0490,0.25,-5.51,8.46,0.0012,0.0049,-0.0037,246.26,-11.91,-32.15,51.16,1,34.067745,-118.449165,0.00,0.00
4116,0.9571,-0.2843,-0.0272,0.0490,0.26,-5.50,8.38,-0.0147,0.0049,-0.0049,246.70,-11.56,-32.14,51.13,1,34.067745,-118.449165,0.00,0.00
4141,0.9571,-0.2842,-0.0272,0.0491,0.24,-5.49,8.44,-0.0049,0.0073,-0.0024,247.00,-11.74,-33.06,51.17,1,34.067745,-118.449165,0.00,0.00
4159,0.9571,-0.2842,-0.0273,0.0491,0.26,-5.52,8.45,-0.0024,0.0049,-0.0037,247.00,-11.88,-32.42,51.17,1,34.067745,-118.449165,0.00,0.00
4178,0.9571,-0.2843,-0.0272,0.0491,0.23,-5.52,8.44,-0.0061,0.0049,-0.0037,246.39,-11.06,-32.94,51.14,1,34.067745,-118.449165,0.00,0.00
4202,0.9571,-0.2843,-0.0272,0.0491,0.25,-5.51,8.41,-0.0086,0.0037,-0.0037,246.74,-11.28,-32.32,51.08,1,34.067745,-118.449165,0.00,0.00
4221,0.9571,-0.2844,-0.0273,0.0491,0.25,-5.51,8.42,-0.0086,0.0061,-0.0037,246.42,-11.94,-31.91,51.08,1,34.067745,-118.449165,0.00,0.00
4243,0.9570,-0.2844,-0.0274,0.0491,0.27,-5.51,8.43,-0.0073,0.0037,-0.0049,247.08,-11.77,-32.61,51.08,1,34.067745,-118.449165,0.00,0.00
4267,0.9570,-0.2845,-0.0274,0.0491,0.24,-5.51,8.43,-0.0073,0.0061,-0.0024,246.97,-11.60,-32.26,51.08,1,34.067745,-118.449165,0.00,0.00
4285,0.9571,-0.2844,-0.0273,0.0490,0.25,-5.51,8.46,-0.0049,0.0061,-0.0024,246.49,-11.53,-31.00,51.08,1,34.067745,-118.449165,0.00,0.00
4304,0.9571,-0.2844,-0.0273,0.0489,0.25,-5.51,8.45,-0.0061,0.0037,-0.0037,246.80,-11.55,-32.07,51.09,1,34.067745,-118.449165,0.00,0.00
4329,0.9571,-0.2843,-0.0273,0.0491,0.25,-5.50,8.44,-0.0061,0.0073,-0.0037,247.24,-11.91,-33.09,51.04,1,34.067745,-118.449165,0.00,0.00
4347,0.9571,-0.2842,-0.0273,0.0491,0.25,-5.53,8.48,0.0061,0.0086,-0.0012,246.39,-11.43,-32.67,51.04,1,34.067745,-118.449165,0.00,0.00
4366,0.9571,-0.2843,-0.0274,0.0491,0.26,-5.51,8.41,-0.0061,0.0037,-0.0037,246.46,-11.97,-31.70,51.08,1,34.067745,-118.449165,0.00,0.00
4391,0.9570,-0.2844,-0.0273,0.0490,0.24,-5.50,8.40,-0.0171,0.0073,-0.0024,250.32,-11.74,-31.96,51.13,1,34.067745,-118.449165,0.00,0.00
4412,0.9571,-0.2844,-0.0272,0.0489,0.23,-5.49,8.43,-0.0024,0.0024,-0.0049,246.68,-11.58,-31.23,51.18,1,34.067745,-118.449165,0.00,0.00
4437,0.9570,-0.2845,-0.0273,0.0490,0.25,-5.53,8.42,-0.0110,0.0037,-0.0049,246.57,-11.50,-32.97,51.24,1,34.067745,-118.449165,0.00,0.00
4456,0.9570,-0.2845,-0.0272,0.0490,0.23,-5.50,8.42,-0.0098,0.0073,-0.0024,247.02,-11.96,-31.38,51.24,1,34.067745,-118.449165,0.00,0.00
4480,0.9570,-0.2845,-0.0272,0.0490,0.25,-5.51,8.44,0.0024,0.0061,-0.0049,247.11,-11.41,-32.71,51.28,1,34.067745,-118.449165,0.00,0.00
4499,0.9570,-0.2845,-0.0273,0.0489,0.26,-5.51,8.43,-0.0122,0.0073,-0.0037,246.55,-11.37,-31.70,51.28,1,34.067745,-118.449165,0.00,0.00
4518,0.9570,-0.2846,-0.0272,0.0487,0.25,-5.50,8.41,-0.0134,0.0037,-0.0049,247.08,-11.30,-31.18,51.23,1,34.067745,-118.449165,0.00,0.00
4542,0.9570,-0.2845,-0.0273,0.0488,0.26,-5.51,8.45,-0.0037,0.0073,-0.0024,246.84,-12.06,-32.24,51.23,1,34.067745,-118.449165,0.00,0.00
4561,0.9571,-0.2844,-0.0272,0.0488,0.24,-5.51,8.46,0.0024,0.0061,-0.0024,247.16,-11.36,-31.96,51.23,1,34.067745,-118.449165,0.00,0.00
4579,0.9571,-0.2844,-0.0272,0.0488,0.23,-5.52,8.43,-0.0086,0.0073,-0.0024,247.03,-11.60,-32.36,51.24,1,34.067745,-118.449165,0.00,0.00
4604,0.9571,-0.2844,-0.0272,0.0489,0.26,-5.52,8.46,-0.0086,0.0061,-0.0024,246.42,-11.63,-32.37,51.21,1,34.067745,-118.449165,0.00,0.00
4622,0.9571,-0.2844,-0.0273,0.0489,0.26,-5.49,8.40,-0.0049,0.0049,-0.0024,246.95,-12.20,-31.61,51.15,1,34.067745,-118.449165,0.00,0.00
4641,0.9571,-0.2845,-0.0273,0.0488,0.25,-5.49,8.39,-0.0037,0.0024,-0.0061,246.14,-11.71,-31.47,51.15,1,34.067745,-118.449165,0.00,0.00
4665,0.9571,-0.2844,-0.0273,0.0487,0.25,-5.52,8.47,-0.0086,0.0098,-0.0024,246.45,-11.69,-30.99,51.17,1,34.067745,-118.449165,0.00,0.00
4684,0.9571,-0.2844,-0.0272,0.0487,0.24,-5.53,8.48,0.0000,0.0037,-0.0037,246.23,-11.85,-31.01,51.18,1,34.067745,-118.449165,0.00,0.00
4703,0.9571,-0.2844,-0.0272,0.0486,0.24,-5.50,8.41,-0.0098,0.0073,-0.0024,246.92,-11.88,-30.81,51.18,1,34.067745,-118.449165,0.00,0.00
4727,0.9571,-0.2844,-0.0272,0.0487,0.25,-5.50,8.44,-0.0037,0.0049,-0.0037,247.18,-11.62,-32.65,51.12,1,34.067745,-118.449165,0.00,0.00
4746,0.9571,-0.2844,-0.0272,0.0486,0.26,-5.51,8.42,-0.0049,0.0049,-0.0037,247.40,-11.31,-31.63,51.12,1,34.067745,-118.449165,0.00,3.48
4765,0.9571,-0.2843,-0.0272,0.0485,0.25,-5.49,8.44,-0.0012,0.0049,-0.0024,246.59,-10.92,-31.94,51.12,1,34.067745,-118.449165,0.00,3.48
4789,0.9571,-0.2844,-0.0273,0.0487,0.25,-5.51,8.40,-0.0098,0.0061,-0.0037,246.99,-11.55,-33.53,51.14,1,34.067745,-118.449165,0.00,3.48
4808,0.9571,-0.2843,-0.0272,0.0488,0.24,-5.51,8.46,0.0000,0.0061,-0.0012,246.61,-12.15,-31.86,51.14,1,34.067745,-118.449165,0.00,3.48
4826,0.9571,-0.2843,-0.0273,0.0489,0.25,-5.50,8.44,-0.0073,0.0061,-0.0037,246.73,-12.09,-32.58,51.19,1,34.067745,-118.449165,0.00,3.48
4851,0.9571,-0.2842,-0.0273,0.0489,0.25,-5.50,8.45,-0.0049,0.0061,-0.0037,246.62,-11.28,-32.48,51.18,1,34.067745,-118.449165,0.00,3.48
4869,0.9571,-0.2842,-0.0273,0.0488,0.25,-5.50,8.43,-0.0012,0.0049,-0.0024,246.71,-10.98,-32.02,51.18,1,34.067745,-118.449165,0.00,3.48
4888,0.9571,-0.2843,-0.0273,0.0488,0.25,-5.51,8.44,-0.0110,0.0073,-0.0024,247.08,-11.93,-31.92,51.16,1,34.067745,-118.449165,0.00,3.48
4912,0.9571,-0.2843,-0.0273,0.0489,0.25,-5.50,8.41,-0.0098,0.0024,-0.0049,246.71,-11.91,-32.32,51.16,1,34.067745,-118.449165,0.00,3.48
4934,0.9571,-0.2844,-0.0273,0.0488,0.25,-5.51,8.42,-0.0061,0.0049,-0.0037,246.89,-11.33,-31.95,51.13,1,34.067745,-118.449165,0.00,3.48
4959,0.9570,-0.2845,-0.0273,0.0488,0.25,-5.52,8.43,-0.0134,0.0037,-0.0049,246.65,-11.85,-31.67,51.13,1,34.067745,-118.449165,0.00,3.48
4977,0.9570,-0.2846,-0.0272,0.0486,0.24,-5.50,8.40,-0.0110,0.0049,-0.0037,246.78,-11.46,-30.24,51.22,1,34.067745,-118.449165,0.00,3.48
5002,0.9570,-0.2846,-0.0271,0.0483,0.25,-5.51,8.44,-0.0037,0.0061,-0.0037,250.44,-11.55,-29.95,51.22,1,34.067745,-118.449165,0.00,3.48
5020,0.9571,-0.2845,-0.0271,0.0483,0.24,-5.52,8.47,-0.0049,0.0073,-0.0024,247.41,-11.65,-31.72,51.22,1,34.067745,-118.449165,0.00,3.48
5039,0.9571,-0.2844,-0.0271,0.0483,0.25,-5.50,8.44,-0.0024,0.0049,-0.0049,246.70,-11.43,-31.88,51.23,1,34.067745,-118.449165,0.00,3.48
5063,0.9571,-0.2845,-0.0272,0.0484,0.25,-5.51,8.42,-0.0073,0.0061,-0.0024,246.71,-11.79,-32.32,51.22,1,34.067745,-118.449165,0.00,3.48
5082,0.9570,-0.2846,-0.0272,0.0484,0.25,-5.51,8.40,-0.0098,0.0037,-0.0037,246.71,-11.08,-32.27,51.23,1,34.067745,-118.449165,0.00,3.48
5101,0.9570,-0.2846,-0.0271,0.0483,0.24,-5.51,8.45,-0.0110,0.0073,-0.0024,250.41,-11.62,-31.44,51.23,1,34.067745,-118.449165,0.00,3.48
5125,0.9571,-0.2845,-0.0271,0.0484,0.25,-5.51,8.45,-0.0037,0.0049,-0.0037,246.92,-11.78,-31.86,51.23,1,34.067745,-118.449165,0.00,3.48
5143,0.9571,-0.2845,-0.0271,0.0485,0.25,-5.50,8.44,-0.0037,0.0061,-0.0024,246.52,-11.75,-31.85,51.23,1,34.067745,-118.449165,0.00,3.48
5162,0.9571,-0.2844,-0.0271,0.0485,0.24,-5.51,8.44,-0.0024,0.0049,-0.0024,247.06,-11.58,-32.24,51.25,1,34.067745,-118.449165,0.00,3.48
5187,0.9571,-0.2844,-0.0272,0.0487,0.26,-5.52,8.44,-0.0012,0.0061,-0.0024,246.64,-11.96,-32.75,51.21,1,34.067745,-118.449165,0.00,3.48
5205,0.9570,-0.2847,-0.0272,0.0487,0.25,-5.52,8.37,-0.0232,0.0037,-0.0049,246.73,-12.00,-31.41,51.21,1,34.067745,-118.449165,0.00,3.48
5224,0.9570,-0.2848,-0.0272,0.0486,0.25,-5.51,8.42,-0.0183,0.0061,-0.0049,246.32,-11.18,-32.13,51.22,1,34.067745,-118.449165,0.00,3.48
5248,0.9570,-0.2845,-0.0272,0.0486,0.25,-5.50,8.47,0.0171,0.0073,-0.0012,246.89,-11.41,-31.63,51.17,1,34.067745,-118.449165,0.00,3.48
5267,0.9570,-0.2847,-0.0271,0.0485,0.24,-5.52,8.39,-0.0171,0.0049,-0.0049,246.51,-11.27,-31.72,51.17,1,34.067745,-118.449165,0.00,3.48
5285,0.9570,-0.2847,-0.0271,0.0485,0.24,-5.51,8.45,-0.0073,0.0049,-0.0037,246.40,-11.46,-31.57,51.18,1,34.067745,-118.449165,0.00,3.48
5310,0.9570,-0.2848,-0.0271,0.0484,0.25,-5.50,8.39,-0.0195,0.0000,-0.0073,246.70,-11.15,-31.67,51.21,1,34.067745,-118.449165,0.00,3.48
5329,0.9571,-0.2845,-0.0269,0.0483,0.23,-5.52,8.55,0.0049,0.0147,0.0012,246.67,-11.09,-31.04,51.18,1,34.067745,-118.449165,0.00,3.48
5347,0.9571,-0.2843,-0.0269,0.0483,0.25,-5.50,8.51,-0.0073,0.0012,-0.0061,246.62,-11.55,-31.44,51.18,1,34.067745,-118.449165,0.00,3.48
5372,0.9572,-0.2839,-0.0268,0.0483,0.24,-5.51,8.51,0.0269,0.0098,0.0024,246.83,-11.36,-31.95,51.17,1,34.067745,-118.449165,0.00,3.48
5391,0.9572,-0.2841,-0.0269,0.0483,0.25,-5.51,8.39,-0.0183,0.0037,-0.0049,246.30,-11.77,-31.45,51.24,1,34.067745,-118.449165,0.00,3.48
5409,0.9571,-0.2843,-0.0270,0.0484,0.25,-5.53,8.40,-0.0122,0.0049,-0.0049,246.27,-11.30,-32.51,51.24,1,34.067745,-118.449165,0.00,3.48
5433,0.9571,-0.2844,-0.0270,0.0484,0.24,-5.50,8.41,-0.0159,0.0037,-0.0061,246.92,-11.49,-31.94,51.22,1,34.067745,-118.449165,0.00,3.48
5452,0.9572,-0.2843,-0.0269,0.0482,0.24,-5.50,8.49,0.0012,0.0098,0.0000,246.76,-11.12,-30.28,51.22,1,34.067745,-118.449165,0.00,3.48
5471,0.9572,-0.2842,-0.0269,0.0483,0.24,-5.50,8.45,-0.0183,0.0024,-0.0061,246.61,-11.72,-31.98,51.18,1,34.067745,-118.449165,0.00,3.48
5495,0.9573,-0.2839,-0.0268,0.0484,0.23,-5.50,8.51,0.0208,0.0098,0.0012,246.61,-11.74,-31.89,51.16,1,34.067745,-118.449165,0.00,3.48
5514,0.9572,-0.2840,-0.0268,0.0483,0.25,-5.52,8.44,-0.0037,0.0049,-0.0049,246.54,-11.66,-31.22,51.16,1,34.067745,-118.449165,0.00,3.48
5532,0.9572,-0.2842,-0.0269,0.0482,0.25,-5.52,8.42,-0.0147,0.0049,-0.0049,246.86,-11.20,-31.25,51.14,1,34.067745,-118.449165,0.00,3.48
5557,0.9572,-0.2842,-0.0268,0.0482,0.24,-5.49,8.41,-0.0086,0.0049,-0.0037,246.95,-10.93,-32.20,51.14,1,34.067745,-118.449165,0.00,3.48
5575,0.9572,-0.2842,-0.0268,0.0483,0.23,-5.51,8.45,-0.0122,0.0073,-0.0037,246.89,-11.50,-32.48,51.14,1,34.067745,-118.449165,0.00,3.48
5594,0.9572,-0.2842,-0.0268,0.0482,0.25,-5.51,8.42,0.0110,0.0086,-0.0012,247.08,-11.27,-30.75,51.19,1,34.067745,-118.449165,0.00,3.48
5621,0.9572,-0.2841,-0.0268,0.0482,0.24,-5.50,8.46,-0.0024,0.0061,-0.0024,246.99,-11.84,-31.76,51.17,1,34.067745,-118.449165,0.00,3.48
5646,0.9572,-0.2840,-0.0268,0.0483,0.25,-5.50,8.47,0.0037,0.0086,-0.0012,247.02,-11.58,-32.34,51.21,1,34.067745,-118.449165,0.00,3.48
5665,0.9572,-0.2840,-0.0269,0.0484,0.26,-5.52,8.45,-0.0037,0.0061,-0.0024,247.22,-11.78,-31.72,51.21,1,34.067745,-118.449165,0.00,3.48
5683,0.9572,-0.2840,-0.0269,0.0484,0.25,-5.51,8.45,-0.0012,0.0049,-0.0037,250.60,-11.55,-32.89,51.24,1,34.067745,-118.449165,0.00,3.48
5708,0.9572,-0.2841,-0.0269,0.0484,0.24,-5.51,8.42,-0.0049,0.0061,-0.0024,247.38,-11.47,-32.32,51.28,1,34.067745,-118.449165,0.00,3.48
5727,0.9571,-0.2843,-0.0269,0.0484,0.25,-5.53,8.41,-0.0134,0.0061,-0.0037,246.55,-11.34,-31.73,51.28,1,34.067745,-118.449165,0.00,3.48
5745,0.9571,-0.2844,-0.0269,0.0485,0.24,-5.52,8.44,-0.0134,0.0061,-0.0024,246.32,-11.25,-33.24,51.31,1,34.067745,-118.449165,0.00,3.48
5769,0.9572,-0.2842,-0.0269,0.0486,0.24,-5.49,8.45,0.0037,0.0061,-0.0012,246.67,-11.18,-32.51,51.29,1,34.067745,-118.449165,0.00,3.48
5788,0.9571,-0.2842,-0.0270,0.0486,0.25,-5.50,8.41,-0.0012,0.0061,-0.0024,246.92,-11.88,-32.21,51.21,1,34.067745,-118.449165,0.00,3.48
5807,0.9571,-0.2843,-0.0270,0.0487,0.25,-5.52,8.43,-0.0073,0.0037,-0.0049,246.65,-11.41,-32.30,51.21,1,34.067745,-118.449165,0.00,3.48
5831,0.9571,-0.2843,-0.0271,0.0486,0.26,-5.49,8.43,-0.0037,0.0037,-0.0037,246.89,-11.91,-31.22,51.26,1,34.067745,-118.449165,0.00,3.48
5850,0.9572,-0.2842,-0.0271,0.0486,0.25,-5.50,8.46,-0.0073,0.0073,-0.0024,246.49,-11.79,-31.00,51.26,1,34.067745,-118.449165,0.00,3.48
5869,0.9571,-0.2843,-0.0271,0.0485,0.26,-5.52,8.43,-0.0147,0.0061,-0.0037,246.83,-11.44,-31.51,51.27,1,34.067745,-118.449165,0.00,3.48
5893,0.9571,-0.2842,-0.0272,0.0486,0.25,-5.51,8.46,-0.0049,0.0049,-0.0037,246.52,-11.93,-32.71,51.22,1,34.067745,-118.449165,0.00,3.48
5911,0.9572,-0.2841,-0.0271,0.0488,0.23,-5.50,8.47,0.0086,0.0086,0.0000,246.08,-11.77,-32.80,51.22,1,34.067745,-118.449165,0.00,3.48
5930,0.9571,-0.2841,-0.0272,0.0488,0.25,-5.51,8.42,-0.0037,0.0049,-0.0037,247.15,-11.69,-32.13,51.20,1,34.067745,-118.449165,0.00,3.48
5955,0.9571,-0.2845,-0.0273,0.0486,0.27,-5.52,8.38,-0.0244,0.0024,-0.0061,246.96,-11.33,-31.09,51.21,1,34.067745,-118.449165,0.00,3.48
5973,0.9571,-0.2844,-0.0273,0.0487,0.25,-5.52,8.46,-0.0037,0.0086,-0.0012,246.46,-11.58,-32.29,51.21,1,34.067745,-118.449165,0.00,3.48
5992,0.9570,-0.2845,-0.0273,0.0486,0.25,-5.52,8.42,-0.0134,0.0024,-0.0049,246.36,-10.99,-32.01,51.20,1,34.067745,-118.449165,0.00,3.48
6016,0.9570,-0.2845,-0.0273,0.0487,0.24,-5.49,8.43,-0.0086,0.0061,-0.0024,246.68,-11.06,-33.27,51.23,1,34.067745,-118.449165,0.00,3.48
6035,0.9571,-0.2843,-0.0272,0.0486,0.24,-5.49,8.46,0.0073,0.0061,-0.0012,246.68,-11.25,-31.47,51.23,1,34.067745,-118.449165,0.00,3.48
6054,0.9571,-0.2843,-0.0271,0.0485,0.25,-5.53,8.46,-0.0012,0.0061,-0.0024,246.78,-11.31,-31.69,51.23,1,34.067745,-118.449165,0.00,3.48
6078,0.9571,-0.2845,-0.0272,0.0486,0.26,-5.52,8.41,-0.0147,0.0037,-0.0049,246.43,-11.39,-32.89,51.20,1,34.067745,-118.449165,0.00,3.48
6098,0.9571,-0.2844,-0.0272,0.0488,0.24,-5.51,8.45,-0.0073,0.0073,-0.0024,245.62,-11.91,-33.02,51.18,1,34.067745,-118.449165,0.00,3.48
6116,0.9570,-0.2845,-0.0272,0.0488,0.25,-5.51,8.41,-0.0122,0.0061,-0.0024,247.22,-11.31,-32.55,51.18,1,34.067745,-118.449165,0.00,3.48
6141,0.9570,-0.2845,-0.0272,0.0489,0.25,-5.51,8.45,-0.0012,0.0049,-0.0037,246.99,-12.09,-32.37,51.13,1,34.067745,-118.449165,0.00,3.48
6159,0.9571,-0.2844,-0.0272,0.0490,0.24,-5.51,8.46,-0.0110,0.0024,-0.0061,246.59,-11.79,-32.33,51.13,1,34.067745,-118.449165,0.00,3.48
6178,0.9570,-0.2845,-0.0272,0.0490,0.24,-5.53,8.43,-0.0037,0.0073,-0.0024,246.07,-11.91,-31.53,51.10,1,34.067745,-118.449165,0.00,3.48
6203,0.9570,-0.2846,-0.0273,0.0491,0.25,-5.51,8.39,-0.0147,0.0037,-0.0049,246.00,-11.84,-32.87,51.14,1,34.067745,-118.449165,0.00,3.48
6221,0.9570,-0.2846,-0.0273,0.0493,0.24,-5.52,8.43,-0.0086,0.0073,-0.0024,246.32,-11.94,-33.43,51.14,1,34.067745,-118.449165,0.00,3.48
6240,0.9570,-0.2847,-0.0274,0.0495,0.25,-5.51,8.41,-0.0049,0.0049,-0.0037,245.98,-11.93,-33.51,51.07,1,34.067745,-118.449165,0.00,3.48
6268,0.9570,-0.2846,-0.0273,0.0494,0.24,-5.52,8.45,-0.0061,0.0061,-0.0012,246.48,-11.58,-32.02,51.07,1,34.067745,-118.449165,0.00,3.48
6293,0.9570,-0.2846,-0.0273,0.0496,0.24,-5.49,8.41,-0.0049,0.0049,-0.0037,246.27,-12.25,-32.99,51.13,1,34.067745,-118.449165,0.00,3.48
6311,0.9569,-0.2847,-0.0273,0.0497,0.23,-5.51,8.38,-0.0086,0.0049,-0.0024,246.05,-12.38,-32.64,51.13,1,34.067745,-118.449165,0.00,3.48
6330,0.9569,-0.2848,-0.0273,0.0496,0.24,-5.53,8.45,-0.0086,0.0061,-0.0037,246.48,-11.09,-32.13,51.18,1,34.067745,-118.449165,0.00,3.48
6355,0.9569,-0.2847,-0.0273,0.0496,0.25,-5.51,8.43,-0.0049,0.0049,-0.0024,246.42,-11.65,-32.61,51.17,1,34.067745,-118.449165,0.00,3.48
6379,0.9569,-0.2847,-0.0273,0.0495,0.25,-5.50,8.42,-0.0110,0.0061,-0.0037,246.40,-11.59,-31.61,51.16,1,34.067745,-118.449165,0.00,3.48
6398,0.9569,-0.2847,-0.0273,0.0494,0.25,-5.51,8.43,-0.0037,0.0061,-0.0024,246.64,-11.84,-31.91,51.16,1,34.067745,-118.449165,0.00,3.48
6417,0.9570,-0.2846,-0.0274,0.0496,0.26,-5.50,8.45,0.0024,0.0049,-0.0024,246.71,-11.91,-33.41,51.10,1,34.067745,-118.449165,0.00,3.48
