ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
15800,0.4293,-0.0078,0.0284,0.9027,-1.08,1.28,9.79,0.0177,0.014,0.0829,38.76,31.58,30,116.63,1,49.027986,8.35008,21.43,320.83
15900,0.4289,-0.0078,0.0285,0.9029,-1.11,1.25,9.75,0.0187,0.016,0.0844,38.73,31.62,30,116.63,1,49.027993,8.35007,21.42,320.77
16000,0.4285,-0.0078,0.0287,0.903,-1.08,1.31,9.75,0.02,0.0142,0.0851,38.7,31.65,30,116.62,1,49.028001,8.350061,21.4,320.72
16100,0.4281,-0.0078,0.0288,0.9033,-1.06,1.39,9.78,0.0199,0.0141,0.0874,38.67,31.69,30,116.62,1,49.028009,8.350051,21.39,320.66
16200,0.4277,-0.008,0.0289,0.9034,-1.08,1.48,9.69,0.0167,0.0194,0.0875,38.64,31.73,30,116.62,1,49.028017,8.350042,21.38,320.61
16300,0.4272,-0.0081,0.0289,0.9037,-1.14,1.53,9.58,0.0117,0.0206,0.0896,38.61,31.77,30,116.62,1,49.028024,8.350033,21.36,320.55
16400,0.4267,-0.0082,0.0288,0.9039,-1.13,1.44,9.56,0.0066,0.0179,0.0913,38.58,31.81,30,116.61,1,49.028032,8.350023,21.34,320.49
16500,0.4263,-0.0082,0.0288,0.9041,-1.1,1.35,9.65,0.0043,0.016,0.0925,38.55,31.85,30,116.61,1,49.02804,8.350014,21.33,320.44
16600,0.4258,-0.0083,0.0289,0.9043,-1.13,1.43,9.69,0.0057,0.018,0.0937,38.51,31.89,30,116.61,1,49.028048,8.350004,21.32,320.38
16700,0.4254,-0.0084,0.029,0.9045,-1.17,1.6,9.69,0.0054,0.0197,0.0947,38.48,31.92,30,116.61,1,49.028055,8.349995,21.3,320.32
16800,0.4249,-0.0085,0.0289,0.9047,-1.25,1.61,9.68,0.0017,0.0202,0.0953,38.45,31.96,30,116.6,1,49.028063,8.349985,21.28,320.26
16900,0.4245,-0.0086,0.029,0.9049,-1.34,1.59,9.75,0.001,0.0207,0.0957,38.42,32.0,30,116.6,1,49.028071,8.349976,21.26,320.21
17000,0.424,-0.0087,0.029,0.9051,-1.36,1.65,9.7,0.0,0.0209,0.0953,38.39,32.04,30,116.6,1,49.028078,8.349967,21.24,320.15
17100,0.4236,-0.0088,0.029,0.9053,-1.33,1.68,9.69,-0.0016,0.0196,0.0955,38.36,32.07,30,116.6,1,49.028086,8.349957,21.23,320.1
17200,0.4231,-0.0089,0.0289,0.9056,-1.28,1.62,9.65,-0.0041,0.0189,0.0965,38.32,32.11,30,116.59,1,49.028094,8.349948,21.21,320.04
17300,0.4227,-0.009,0.029,0.9058,-1.26,1.61,9.62,-0.0035,0.019,0.0961,38.29,32.15,30,116.59,1,49.028101,8.349938,21.19,319.98
17400,0.4223,-0.0091,0.029,0.906,-1.3,1.61,9.57,-0.0043,0.0194,0.0957,38.26,32.19,30,116.59,1,49.028109,8.349929,21.17,319.93
17500,0.4218,-0.009,0.029,0.9062,-1.36,1.66,9.6,-0.0023,0.016,0.0962,38.23,32.22,30,116.59,1,49.028116,8.349919,21.15,319.87
17600,0.4214,-0.009,0.029,0.9064,-1.38,1.63,9.69,-0.0025,0.0134,0.0963,38.2,32.26,30,116.58,1,49.028124,8.34991,21.13,319.82
17700,0.421,-0.009,0.029,0.9066,-1.35,1.65,9.68,-0.0022,0.0117,0.0951,38.17,32.3,30,116.58,1,49.028131,8.3499,21.12,319.77
17800,0.4205,-0.0091,0.0291,0.9068,-1.37,1.69,9.59,-0.0025,0.0141,0.0956,38.14,32.33,30,116.58,1,49.028139,8.349891,21.1,319.71
17900,0.4201,-0.0092,0.029,0.907,-1.39,1.69,9.42,-0.005,0.0132,0.0964,38.11,32.37,30,116.57,1,49.028147,8.349881,21.08,319.65
18000,0.4197,-0.0092,0.0288,0.9072,-1.36,1.52,9.37,-0.0081,0.009,0.0962,38.08,32.41,30,116.57,1,49.028154,8.349872,21.06,319.6
18100,0.4192,-0.009,0.0288,0.9074,-1.3,1.36,9.38,-0.0066,0.0041,0.097,38.04,32.45,30,116.57,1,49.028162,8.349862,21.04,319.54
18200,0.4187,-0.009,0.0289,0.9076,-1.35,1.46,9.38,-0.0032,0.0044,0.0974,38.01,32.48,30,116.57,1,49.028169,8.349853,21.02,319.48
18300,0.4183,-0.009,0.0289,0.9078,-1.44,1.57,9.42,-0.0018,0.0027,0.098,37.98,32.52,30,116.56,1,49.028177,8.349843,21.0,319.42
18400,0.4179,-0.0088,0.0288,0.908,-1.42,1.72,9.42,-0.0027,-0.0017,0.0975,37.95,32.56,30,116.56,1,49.028184,8.349834,20.98,319.37
18500,0.4174,-0.0089,0.0287,0.9082,-1.43,1.77,9.4,-0.0077,0.0002,0.0977,37.91,32.6,30,116.56,1,49.028191,8.349824,20.96,319.31
18600,0.417,-0.009,0.0285,0.9084,-1.5,1.75,9.31,-0.0138,0.0004,0.0972,37.88,32.63,30,116.55,1,49.028199,8.349815,20.94,319.26
18700,0.4165,-0.009,0.0282,0.9086,-1.49,1.65,9.4,-0.0202,-0.0048,0.0976,37.85,32.67,30,116.55,1,49.028206,8.349805,20.91,319.2
18800,0.4161,-0.0089,0.0279,0.9089,-1.43,1.5,9.57,-0.0229,-0.0094,0.0985,37.82,32.71,30,116.55,1,49.028214,8.349796,20.89,319.14
18900,0.4156,-0.0089,0.0279,0.9091,-1.41,1.56,9.62,-0.0209,-0.0075,0.0977,37.79,32.74,30,116.55,1,49.028221,8.349786,20.87,319.09
19000,0.4152,-0.009,0.0278,0.9093,-1.46,1.77,9.61,-0.0205,-0.0054,0.0981,37.75,32.78,30,116.54,1,49.028229,8.349777,20.85,319.03
19100,0.4147,-0.009,0.0277,0.9095,-1.45,1.8,9.56,-0.0225,-0.005,0.0983,37.72,32.82,30,116.54,1,49.028236,8.349767,20.83,318.98
19200,0.4143,-0.009,0.0275,0.9097,-1.47,1.69,9.62,-0.025,-0.0061,0.0972,37.69,32.85,30,116.54,1,49.028243,8.349758,20.81,318.92
19300,0.4139,-0.009,0.0273,0.9099,-1.49,1.56,9.69,-0.0246,-0.0073,0.0967,37.66,32.89,30,116.53,1,49.028251,8.349748,20.79,318.87
19400,0.4134,-0.0089,0.0273,0.9101,-1.42,1.53,9.76,-0.0226,-0.009,0.0963,37.63,32.92,30,116.53,1,49.028258,8.349739,20.77,318.82
19500,0.413,-0.0089,0.0272,0.9103,-1.39,1.6,9.86,-0.02,-0.0083,0.0968,37.6,32.96,30,116.53,1,49.028265,8.349729,20.75,318.76
19600,0.4126,-0.009,0.0272,0.9105,-1.48,1.63,9.91,-0.0206,-0.0041,0.0949,37.57,32.99,30,116.53,1,49.028273,8.34972,20.73,318.71
19700,0.4122,-0.0091,0.0271,0.9107,-1.52,1.55,9.91,-0.0208,-0.0031,0.0953,37.54,33.03,30,116.52,1,49.02828,8.34971,20.71,318.66
19800,0.4118,-0.009,0.027,0.9108,-1.49,1.45,9.92,-0.0195,-0.0045,0.0941,37.51,33.06,30,116.52,1,49.028287,8.349701,20.68,318.61
19900,0.4113,-0.009,0.027,0.911,-1.46,1.43,9.92,-0.0172,-0.0038,0.0938,37.48,33.1,30,116.52,1,49.028294,8.349691,20.66,318.55
20000,0.4109,-0.0091,0.027,0.9112,-1.5,1.49,10.0,-0.0152,-0.0016,0.0938,37.45,33.13,30,116.52,1,49.028302,8.349682,20.64,318.5
20100,0.4105,-0.0091,0.0269,0.9114,-1.53,1.47,10.05,-0.016,-0.0003,0.0945,37.41,33.17,30,116.51,1,49.028309,8.349672,20.62,318.44
20200,0.41,-0.0092,0.0269,0.9116,-1.51,1.42,10.11,-0.0161,0.0009,0.094,37.38,33.2,30,116.51,1,49.028316,8.349662,20.6,318.39
20300,0.4097,-0.0094,0.0268,0.9118,-1.55,1.43,10.06,-0.0164,0.0057,0.0925,37.36,33.24,30,116.51,1,49.028323,8.349653,20.58,318.34
20400,0.4092,-0.0094,0.0268,0.912,-1.58,1.42,10.03,-0.0156,0.0072,0.0924,37.32,33.27,30,116.51,1,49.02833,8.349643,20.55,318.29
20500,0.4088,-0.0095,0.0268,0.9122,-1.54,1.47,10.05,-0.0155,0.0063,0.0925,37.29,33.3,30,116.5,1,49.028338,8.349634,20.53,318.23
20600,0.4084,-0.0097,0.0268,0.9124,-1.54,1.46,9.98,-0.0162,0.0109,0.0919,37.26,33.34,30,116.5,1,49.028345,8.349624,20.51,318.18
20700,0.408,-0.0098,0.0267,0.9125,-1.56,1.37,9.96,-0.0172,0.0125,0.091,37.23,33.37,30,116.5,1,49.028352,8.349615,20.48,318.13
20800,0.4076,-0.0099,0.0266,0.9127,-1.56,1.33,9.98,-0.0177,0.0116,0.0914,37.2,33.41,30,116.5,1,49.028359,8.349605,20.46,318.08
20900,0.4072,-0.01,0.0267,0.9129,-1.54,1.38,9.92,-0.016,0.0149,0.0907,37.17,33.44,30,116.5,1,49.028366,8.349596,20.44,318.03
21000,0.4068,-0.0102,0.0267,0.9131,-1.56,1.42,9.83,-0.016,0.0172,0.0897,37.15,33.47,30,116.49,1,49.028373,8.349586,20.42,317.98
21100,0.4064,-0.0102,0.0266,0.9133,-1.54,1.42,9.87,-0.0165,0.0146,0.0903,37.11,33.5,30,116.49,1,49.02838,8.349577,20.39,317.93
21200,0.406,-0.0103,0.0265,0.9134,-1.46,1.34,9.96,-0.0161,0.0139,0.0892,37.09,33.54,30,116.49,1,49.028387,8.349567,20.37,317.88
21300,0.4056,-0.0105,0.0266,0.9136,-1.4,1.35,9.92,-0.0152,0.0176,0.0879,37.06,33.57,30,116.49,1,49.028394,8.349558,20.35,317.83
21400,0.4052,-0.0106,0.0266,0.9138,-1.38,1.44,9.82,-0.0148,0.0209,0.0879,37.03,33.6,30,116.48,1,49.028401,8.349548,20.33,317.78
21500,0.4048,-0.0108,0.0266,0.914,-1.36,1.46,9.67,-0.0154,0.0224,0.0876,37.0,33.63,30,116.48,1,49.028408,8.349539,20.32,317.73
21600,0.4044,-0.0108,0.0264,0.9141,-1.3,1.26,9.65,-0.0174,0.018,0.0866,36.97,33.66,30,116.48,1,49.028416,8.349529,20.3,317.68
21700,0.404,-0.0108,0.0265,0.9143,-1.23,1.16,9.75,-0.0139,0.0151,0.0857,36.94,33.69,30,116.48,1,49.028423,8.349519,20.28,317.64
21800,0.4037,-0.011,0.0266,0.9144,-1.26,1.32,9.74,-0.0103,0.0192,0.0842,36.92,33.72,30,116.47,1,49.02843,8.34951,20.27,317.59
21900,0.4033,-0.0111,0.0267,0.9146,-1.24,1.49,9.61,-0.0099,0.0213,0.0839,36.89,33.75,30,116.47,1,49.028437,8.3495,20.25,317.54
22000,0.403,-0.0112,0.0264,0.9148,-1.14,1.41,9.56,-0.0158,0.0175,0.0819,36.87,33.78,30,116.47,1,49.028444,8.349491,20.23,317.5
22100,0.4026,-0.0113,0.0263,0.9149,-1.1,1.21,9.63,-0.0187,0.0165,0.0811,36.84,33.81,30,116.46,1,49.02845,8.349481,20.22,317.46
22200,0.4023,-0.0115,0.0263,0.9151,-1.11,1.19,9.64,-0.017,0.0192,0.0805,36.81,33.83,30,116.46,1,49.028457,8.349472,20.21,317.41
22300,0.4019,-0.0115,0.0263,0.9152,-1.09,1.21,9.61,-0.0159,0.018,0.0794,36.79,33.86,30,116.46,1,49.028464,8.349462,20.19,317.37
22400,0.4016,-0.0115,0.0262,0.9154,-1.01,1.18,9.67,-0.015,0.0132,0.0782,36.76,33.89,30,116.46,1,49.028471,8.349453,20.18,317.33
22500,0.4012,-0.0116,0.0263,0.9155,-0.95,1.18,9.62,-0.0134,0.0147,0.0781,36.74,33.92,30,116.45,1,49.028478,8.349443,20.17,317.29
22600,0.401,-0.0116,0.0263,0.9156,-0.93,1.22,9.56,-0.0113,0.015,0.0757,36.72,33.94,30,116.45,1,49.028485,8.349433,20.16,317.25
22700,0.4006,-0.0116,0.0263,0.9158,-0.9,1.15,9.56,-0.0106,0.011,0.0753,36.69,33.97,30,116.45,1,49.028492,8.349424,20.15,317.21
22800,0.4003,-0.0116,0.0263,0.9159,-0.86,1.1,9.61,-0.0081,0.0092,0.0744,36.67,33.99,30,116.44,1,49.028499,8.349414,20.14,317.17
22900,0.4,-0.0116,0.0264,0.9161,-0.83,1.1,9.55,-0.0046,0.0107,0.0727,36.65,34.02,30,116.44,1,49.028506,8.349405,20.13,317.13
23000,0.3997,-0.0115,0.0265,0.9162,-0.83,1.13,9.5,-0.0018,0.0078,0.0705,36.63,34.04,30,116.44,1,49.028513,8.349395,20.12,317.1
23100,0.3995,-0.0114,0.0264,0.9163,-0.79,1.06,9.57,-0.0018,0.0035,0.0693,36.61,34.06,30,116.44,1,49.02852,8.349386,20.12,317.06
23200,0.3992,-0.0115,0.0265,0.9164,-0.77,1.04,9.54,-0.0002,0.0051,0.0679,36.58,34.08,30,116.43,1,49.028527,8.349376,20.11,317.03
23300,0.3989,-0.0115,0.0265,0.9165,-0.77,1.05,9.49,0.0008,0.0046,0.0668,36.56,34.1,30,116.43,1,49.028533,8.349366,20.1,316.99
23400,0.3986,-0.0113,0.0265,0.9167,-0.72,1.1,9.48,0.0012,-0.0003,0.0671,36.54,34.13,30,116.43,1,49.02854,8.349357,20.1,316.95
23500,0.3984,-0.0113,0.0264,0.9168,-0.7,1.14,9.47,-0.0005,-0.0003,0.0649,36.52,34.15,30,116.43,1,49.028547,8.349347,20.09,316.92
23600,0.3981,-0.0113,0.0264,0.9169,-0.7,1.12,9.44,-0.0022,-0.0015,0.065,36.5,34.17,30,116.42,1,49.028554,8.349338,20.08,316.89
23700,0.3978,-0.0112,0.0262,0.917,-0.66,1.06,9.42,-0.0054,-0.0051,0.0645,36.48,34.19,30,116.42,1,49.028561,8.349328,20.08,316.85
23800,0.3975,-0.0112,0.0261,0.9172,-0.58,1.0,9.46,-0.0073,-0.008,0.0634,36.46,34.21,30,116.42,1,49.028568,8.349318,20.08,316.82
23900,0.3972,-0.0111,0.0261,0.9173,-0.51,1.03,9.42,-0.007,-0.0077,0.0636,36.44,34.24,30,116.41,1,49.028575,8.349309,20.07,316.78
24000,0.397,-0.011,0.026,0.9174,-0.53,1.15,9.45,-0.0076,-0.0097,0.0616,36.42,34.26,30,116.41,1,49.028581,8.349299,20.07,316.75
24100,0.3967,-0.011,0.0258,0.9175,-0.54,1.16,9.49,-0.0099,-0.0099,0.0609,36.4,34.28,30,116.41,1,49.028588,8.34929,20.07,316.72
24200,0.3965,-0.011,0.0257,0.9176,-0.54,1.03,9.52,-0.0124,-0.0118,0.0598,36.38,34.3,30,116.4,1,49.028595,8.34928,20.06,316.69
24300,0.3962,-0.0108,0.0256,0.9177,-0.54,0.96,9.59,-0.0104,-0.014,0.0602,36.36,34.32,30,116.4,1,49.028602,8.34927,20.06,316.66
24400,0.396,-0.0108,0.0256,0.9178,-0.5,1.0,9.55,-0.009,-0.014,0.0584,36.35,34.34,30,116.4,1,49.028609,8.349261,20.06,316.63
24500,0.3957,-0.0106,0.0256,0.9179,-0.46,1.06,9.51,-0.0066,-0.0159,0.0572,36.33,34.35,30,116.39,1,49.028616,8.349251,20.06,316.6
24600,0.3955,-0.0105,0.0255,0.918,-0.48,1.0,9.58,-0.0077,-0.0177,0.0561,36.31,34.37,30,116.39,1,49.028622,8.349241,20.06,316.57
24700,0.3953,-0.0104,0.0255,0.9181,-0.49,0.93,9.68,-0.0053,-0.0196,0.0543,36.3,34.39,30,116.39,1,49.028629,8.349232,20.05,316.55
24800,0.3951,-0.0102,0.0255,0.9182,-0.44,0.94,9.73,-0.0021,-0.0203,0.0539,36.28,34.41,30,116.38,1,49.028636,8.349222,20.05,316.52
24900,0.3949,-0.0101,0.0255,0.9183,-0.44,0.96,9.77,-0.0008,-0.0191,0.0514,36.27,34.42,30,116.38,1,49.028643,8.349212,20.05,316.5
25000,0.3947,-0.01,0.0255,0.9184,-0.45,0.97,9.83,0.0006,-0.0205,0.0506,36.25,34.44,30,116.38,1,49.02865,8.349203,20.05,316.47
25100,0.3945,-0.01,0.0254,0.9185,-0.46,0.99,9.79,-0.0006,-0.0175,0.0497,36.24,34.45,30,116.37,1,49.028656,8.349193,20.05,316.45
25200,0.3943,-0.01,0.0254,0.9186,-0.5,0.9,9.78,-0.0021,-0.0162,0.0484,36.22,34.47,30,116.37,1,49.028663,8.349183,20.05,316.42
25300,0.3941,-0.0097,0.0253,0.9186,-0.46,0.79,9.86,-0.0018,-0.0214,0.0471,36.21,34.48,30,116.37,1,49.02867,8.349174,20.05,316.4
25400,0.3939,-0.0096,0.0253,0.9187,-0.39,0.83,9.96,0.0007,-0.0212,0.0468,36.19,34.5,30,116.36,1,49.028677,8.349164,20.05,316.38
25500,0.3937,-0.0097,0.0254,0.9188,-0.39,0.94,9.89,0.0022,-0.0157,0.0461,36.18,34.51,30,116.36,1,49.028683,8.349154,20.05,316.35
25600,0.3936,-0.0096,0.0253,0.9189,-0.4,0.9,9.88,0.0006,-0.0167,0.0455,36.17,34.53,30,116.36,1,49.02869,8.349145,20.05,316.33
25700,0.3934,-0.0094,0.0252,0.919,-0.39,0.82,9.97,-0.0002,-0.018,0.0441,36.15,34.54,30,116.35,1,49.028697,8.349135,20.04,316.31
25800,0.3932,-0.0095,0.0253,0.919,-0.38,0.81,9.88,0.0003,-0.0145,0.0428,36.14,34.55,30,116.35,1,49.028704,8.349125,20.04,316.29
25900,0.3931,-0.0094,0.0253,0.9191,-0.36,0.86,9.84,0.0008,-0.0145,0.0423,36.13,34.57,30,116.35,1,49.028711,8.349115,20.05,316.27
26000,0.3929,-0.0093,0.0252,0.9192,-0.37,0.92,9.93,-0.0,-0.0158,0.0413,36.12,34.58,30,116.34,1,49.028717,8.349106,20.05,316.25
26100,0.3927,-0.0093,0.0252,0.9193,-0.41,0.89,9.98,-0.0002,-0.0123,0.0409,36.1,34.59,30,116.34,1,49.028724,8.349096,20.04,316.22
26200,0.3926,-0.0093,0.0252,0.9193,-0.43,0.87,10.06,-0.0004,-0.0116,0.0389,36.09,34.6,30,116.34,1,49.028731,8.349086,20.04,316.21
26300,0.3925,-0.0092,0.0252,0.9194,-0.41,0.89,10.08,0.0001,-0.0118,0.0371,36.08,34.61,30,116.33,1,49.028738,8.349076,20.04,316.19
26400,0.3923,-0.0094,0.0252,0.9194,-0.44,0.97,9.99,-0.0002,-0.0048,0.0359,36.07,34.62,30,116.33,1,49.028744,8.349067,20.04,316.17
26500,0.3922,-0.0094,0.0252,0.9195,-0.45,0.95,9.78,-0.0028,-0.0034,0.0347,36.06,34.63,30,116.33,1,49.028751,8.349057,20.04,316.16
26600,0.3921,-0.0092,0.025,0.9195,-0.34,0.8,9.79,-0.0055,-0.01,0.0333,36.05,34.64,30,116.33,1,49.028758,8.349047,20.04,316.14
26700,0.392,-0.0091,0.025,0.9196,-0.27,0.71,9.9,-0.0025,-0.0112,0.0319,36.05,34.65,30,116.32,1,49.028764,8.349037,20.04,316.13
26800,0.3918,-0.0092,0.0251,0.9197,-0.33,0.75,9.95,0.0007,-0.0071,0.0323,36.03,34.66,30,116.32,1,49.028771,8.349028,20.04,316.11
26900,0.3917,-0.0092,0.0252,0.9197,-0.4,0.91,10.0,0.0023,-0.0053,0.0318,36.02,34.67,30,116.32,1,49.028778,8.349018,20.04,316.09
27000,0.3916,-0.0093,0.0251,0.9198,-0.42,0.98,9.91,-0.0007,-0.0024,0.0306,36.02,34.68,30,116.32,1,49.028785,8.349008,20.04,316.08
27100,0.3914,-0.0094,0.025,0.9198,-0.43,0.83,9.82,-0.0068,0.0002,0.03,36.01,34.69,30,116.31,1,49.028791,8.348998,20.04,316.06
27200,0.3913,-0.0094,0.0249,0.9199,-0.46,0.71,9.85,-0.0082,-0.0017,0.0301,36.0,34.7,30,116.31,1,49.028798,8.348989,20.04,316.05
27300,0.3912,-0.0093,0.0248,0.9199,-0.39,0.71,9.89,-0.0074,-0.0032,0.0286,35.99,34.71,30,116.31,1,49.028805,8.348979,20.04,316.04
27400,0.3911,-0.0094,0.0248,0.92,-0.36,0.79,9.83,-0.0071,-0.0016,0.0281,35.98,34.72,30,116.3,1,49.028812,8.348969,20.04,316.02
27500,0.3909,-0.0095,0.0248,0.92,-0.42,0.78,9.86,-0.0093,0.0003,0.0285,35.97,34.73,30,116.3,1,49.028818,8.348959,20.04,316.0
27600,0.3908,-0.0095,0.0247,0.9201,-0.42,0.77,9.94,-0.0102,-0.0001,0.0272,35.96,34.74,30,116.3,1,49.028825,8.34895,20.03,315.99
27700,0.3908,-0.0096,0.0246,0.9201,-0.4,0.78,9.89,-0.0123,0.0025,0.0263,35.95,34.75,30,116.3,1,49.028832,8.34894,20.03,315.98
27800,0.3906,-0.0098,0.0245,0.9202,-0.43,0.82,9.84,-0.0142,0.0058,0.0267,35.94,34.76,30,116.3,1,49.028838,8.34893,20.03,315.96
27900,0.3905,-0.0097,0.0244,0.9202,-0.41,0.75,9.87,-0.0164,0.0021,0.0247,35.94,34.76,30,116.29,1,49.028845,8.34892,20.03,315.95
28000,0.3904,-0.0097,0.0243,0.9203,-0.34,0.68,10.01,-0.0164,0.0015,0.0244,35.93,34.77,30,116.29,1,49.028852,8.34891,20.03,315.94
28100,0.3904,-0.0099,0.0243,0.9203,-0.39,0.68,9.99,-0.0144,0.0064,0.0224,35.93,34.77,30,116.29,1,49.028859,8.348901,20.03,315.93
28200,0.3903,-0.01,0.0243,0.9203,-0.43,0.65,9.98,-0.0134,0.0067,0.0224,35.92,34.78,30,116.28,1,49.028865,8.348891,20.03,315.92
28300,0.3902,-0.0099,0.0243,0.9204,-0.39,0.66,10.01,-0.0115,0.0044,0.0216,35.91,34.79,30,116.28,1,49.028872,8.348881,20.03,315.91
28400,0.3901,-0.0102,0.0243,0.9204,-0.45,0.59,9.92,-0.0113,0.0109,0.0208,35.91,34.79,30,116.28,1,49.028879,8.348871,20.03,315.9
28500,0.39,-0.0102,0.0244,0.9204,-0.46,0.58,9.85,-0.0083,0.0104,0.0203,35.9,34.8,30,116.28,1,49.028885,8.348861,20.03,315.89
28600,0.39,-0.0101,0.0244,0.9204,-0.37,0.58,9.83,-0.0071,0.0056,0.0187,35.9,34.8,30,116.27,1,49.028892,8.348851,20.03,315.89
28700,0.3899,-0.0102,0.0244,0.9205,-0.39,0.5,9.82,-0.0057,0.0086,0.0188,35.89,34.81,30,116.27,1,49.028899,8.348842,20.03,315.87
28800,0.3899,-0.0102,0.0245,0.9205,-0.41,0.41,9.79,-0.0032,0.0096,0.0166,35.89,34.81,30,116.27,1,49.028905,8.348832,20.03,315.87
28900,0.3898,-0.0101,0.0246,0.9205,-0.42,0.45,9.85,-0.0002,0.0066,0.017,35.88,34.82,30,116.26,1,49.028912,8.348822,20.02,315.86
29000,0.3897,-0.0103,0.0246,0.9205,-0.48,0.45,9.85,0.0007,0.0103,0.0167,35.88,34.83,30,116.26,1,49.028919,8.348812,20.02,315.85
29100,0.3897,-0.0103,0.0247,0.9206,-0.5,0.43,9.83,0.0017,0.009,0.0163,35.87,34.83,30,116.26,1,49.028925,8.348802,20.02,315.84
29200,0.3896,-0.0103,0.0247,0.9206,-0.45,0.57,9.84,0.0017,0.0079,0.0153,35.87,34.83,30,116.26,1,49.028932,8.348793,20.02,315.84
29300,0.3895,-0.0105,0.0247,0.9206,-0.42,0.64,9.61,-0.0001,0.0139,0.0151,35.86,34.84,30,116.25,1,49.028939,8.348783,20.02,315.83
29400,0.3895,-0.0105,0.0246,0.9206,-0.4,0.48,9.52,-0.0043,0.0095,0.0144,35.86,34.84,30,116.25,1,49.028945,8.348773,20.02,315.82
29500,0.3895,-0.0103,0.0245,0.9207,-0.38,0.36,9.73,-0.0036,0.0012,0.0139,35.86,34.85,30,116.25,1,49.028952,8.348763,20.02,315.82
29600,0.3894,-0.0105,0.0247,0.9207,-0.45,0.51,9.72,-0.0007,0.0094,0.0123,35.85,34.85,30,116.24,1,49.028959,8.348753,20.01,315.81
29700,0.3894,-0.0106,0.0247,0.9207,-0.56,0.64,9.59,-0.0021,0.012,0.0129,35.85,34.86,30,116.24,1,49.028965,8.348744,20.01,315.8
29800,0.3893,-0.0104,0.0245,0.9207,-0.51,0.64,9.73,-0.0057,0.0022,0.0121,35.85,34.86,30,116.24,1,49.028972,8.348734,20.01,315.8
29900,0.3893,-0.0105,0.0244,0.9207,-0.43,0.65,9.79,-0.0085,0.0034,0.011,35.84,34.86,30,116.23,1,49.028979,8.348724,20.01,315.8
30000,0.3893,-0.0108,0.0244,0.9207,-0.45,0.63,9.61,-0.0098,0.0105,0.0103,35.84,34.86,30,116.23,1,49.028985,8.348714,20.0,315.79
30100,0.3892,-0.0106,0.0242,0.9208,-0.46,0.6,9.7,-0.0101,0.0024,0.0112,35.84,34.87,30,116.23,1,49.028992,8.348704,20.0,315.79
30200,0.3892,-0.0106,0.0242,0.9208,-0.44,0.52,9.84,-0.0098,0.001,0.0098,35.84,34.87,30,116.23,1,49.028999,8.348694,20.0,315.78
30300,0.3891,-0.0109,0.0243,0.9208,-0.51,0.49,9.71,-0.0075,0.0093,0.0103,35.83,34.87,30,116.22,1,49.029005,8.348685,20.0,315.78
30400,0.3891,-0.0107,0.0243,0.9208,-0.55,0.47,9.72,-0.0041,0.0031,0.0095,35.83,34.87,30,116.22,1,49.029012,8.348675,20.0,315.77
30500,0.3891,-0.0105,0.0243,0.9208,-0.46,0.5,9.81,-0.0019,-0.002,0.0079,35.83,34.87,30,116.22,1,49.029019,8.348665,19.99,315.77
30600,0.3891,-0.0107,0.0245,0.9208,-0.48,0.48,9.72,0.0,0.0053,0.0078,35.83,34.88,30,116.21,1,49.029025,8.348655,19.99,315.77
30700,0.3891,-0.0106,0.0245,0.9208,-0.5,0.43,9.66,0.0026,0.0029,0.0069,35.83,34.88,30,116.21,1,49.029032,8.348645,19.99,315.77
30800,0.389,-0.0104,0.0245,0.9208,-0.42,0.37,9.85,0.0033,-0.0056,0.0073,35.82,34.88,30,116.21,1,49.029039,8.348635,19.99,315.76
30900,0.389,-0.0105,0.0247,0.9208,-0.44,0.39,9.83,0.007,0.0014,0.006,35.82,34.88,30,116.2,1,49.029045,8.348626,19.99,315.76
31000,0.389,-0.0106,0.0248,0.9208,-0.52,0.37,9.7,0.0073,0.0043,0.006,35.82,34.88,30,116.2,1,49.029052,8.348616,19.98,315.76
31100,0.389,-0.0104,0.0247,0.9209,-0.53,0.32,9.82,0.0067,-0.0035,0.0054,35.82,34.88,30,116.2,1,49.029059,8.348606,19.98,315.76
31200,0.3889,-0.0104,0.0248,0.9209,-0.49,0.34,9.77,0.0079,0.0008,0.0067,35.82,34.89,30,116.19,1,49.029065,8.348596,19.98,315.75
31300,0.3889,-0.0105,0.0249,0.9209,-0.48,0.35,9.64,0.0078,0.0035,0.0076,35.81,34.89,30,116.19,1,49.029072,8.348586,19.98,315.74
31400,0.3889,-0.0103,0.0248,0.9209,-0.43,0.35,9.72,0.0066,-0.0042,0.0067,35.81,34.89,30,116.19,1,49.029079,8.348577,19.98,315.74
31500,0.3888,-0.0104,0.0248,0.9209,-0.42,0.37,9.8,0.0057,-0.0006,0.0078,35.81,34.9,30,116.18,1,49.029085,8.348567,19.98,315.74
31600,0.3887,-0.0106,0.0249,0.921,-0.5,0.39,9.62,0.0036,0.0069,0.0091,35.8,34.91,30,116.18,1,49.029092,8.348557,19.97,315.72
31700,0.3887,-0.0105,0.0248,0.921,-0.53,0.35,9.61,0.0016,0.0011,0.009,35.8,34.91,30,116.18,1,49.029099,8.348547,19.97,315.72
31800,0.3886,-0.0104,0.0247,0.921,-0.51,0.27,9.8,0.0018,-0.002,0.009,35.79,34.91,30,116.17,1,49.029105,8.348537,19.97,315.72
