ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
16200,0.3199,0.0009,0.0142,0.9473,0.07,-0.21,9.09,0.0192,0.0289,-0.0005,30.31,39.76,30,120.22,1,49.026898,8.351196,26.73,307.32
16300,0.3199,0.001,0.0145,0.9473,0.06,0.04,9.03,0.0271,0.0233,-0.0002,30.31,39.76,30,120.22,1,49.026905,8.351181,26.73,307.32
16400,0.3199,0.0009,0.0147,0.9473,-0.08,0.21,8.96,0.0291,0.0265,0.001,30.31,39.77,30,120.22,1,49.026913,8.351166,26.73,307.31
16500,0.3199,0.0009,0.0148,0.9473,-0.1,0.0,8.98,0.0268,0.021,0.0016,30.31,39.77,30,120.22,1,49.02692,8.351151,26.73,307.31
16600,0.3199,0.0014,0.0149,0.9473,0.1,-0.29,9.18,0.03,0.0072,0.0013,30.31,39.77,30,120.22,1,49.026928,8.351136,26.73,307.31
16700,0.3199,0.0014,0.0154,0.9473,0.14,-0.03,9.43,0.0403,0.0112,0.0017,30.3,39.77,30,120.21,1,49.026936,8.351121,26.73,307.31
16800,0.3198,0.001,0.0159,0.9473,-0.1,0.51,9.18,0.0438,0.0232,0.0017,30.3,39.77,30,120.21,1,49.026943,8.351106,26.73,307.3
16900,0.3198,0.0013,0.0157,0.9473,-0.07,0.5,9.2,0.0338,0.0109,0.0023,30.3,39.77,30,120.21,1,49.026951,8.351091,26.73,307.3
17000,0.3198,0.0015,0.0155,0.9473,0.15,0.17,9.61,0.0265,-0.0002,0.0019,30.3,39.77,30,120.21,1,49.026958,8.351076,26.74,307.3
17100,0.3198,0.0011,0.0158,0.9473,0.02,0.17,9.6,0.0281,0.0156,0.0018,30.3,39.77,30,120.21,1,49.026966,8.351061,26.74,307.3
17200,0.3198,0.0011,0.016,0.9474,-0.12,0.4,9.49,0.0276,0.0146,0.0022,30.3,39.77,30,120.21,1,49.026973,8.351046,26.74,307.3
17300,0.3198,0.0015,0.0158,0.9474,0.06,0.47,9.56,0.0222,0.0008,0.0022,30.3,39.77,30,120.21,1,49.026981,8.351031,26.74,307.3
17400,0.3198,0.0013,0.0158,0.9474,0.13,0.26,9.67,0.0173,0.0054,0.0028,30.3,39.78,30,120.21,1,49.026988,8.351016,26.75,307.29
17500,0.3197,0.0011,0.016,0.9474,-0.1,0.35,9.67,0.0178,0.0131,0.003,30.29,39.78,30,120.21,1,49.026996,8.351001,26.74,307.29
17600,0.3197,0.0012,0.016,0.9474,-0.13,0.58,9.56,0.0171,0.0075,0.0029,30.29,39.78,30,120.21,1,49.027004,8.350986,26.74,307.29
17700,0.3197,0.0012,0.0159,0.9474,0.01,0.59,9.47,0.0108,0.004,0.0026,30.29,39.78,30,120.21,1,49.027011,8.350971,26.74,307.29
17800,0.3197,0.0012,0.0158,0.9474,-0.04,0.39,9.32,0.0048,0.004,0.0028,30.29,39.78,30,120.21,1,49.027019,8.350956,26.75,307.29
17900,0.3197,0.0014,0.0157,0.9474,-0.08,0.29,9.56,0.0039,-0.0037,0.0036,30.29,39.78,30,120.21,1,49.027026,8.350941,26.75,307.28
18000,0.3197,0.0016,0.0157,0.9474,0.01,0.26,9.67,0.0055,-0.0091,0.0028,30.29,39.78,30,120.21,1,49.027034,8.350926,26.75,307.29
18100,0.3197,0.0017,0.0158,0.9474,0.08,0.47,9.77,0.0095,-0.0085,0.0011,30.29,39.78,30,120.21,1,49.027041,8.350911,26.75,307.29
18200,0.3197,0.0016,0.0159,0.9474,0.02,0.79,9.59,0.0081,-0.0039,0.0013,30.29,39.78,30,120.21,1,49.027049,8.350896,26.75,307.29
18300,0.3197,0.0015,0.0156,0.9474,0.04,0.59,9.45,-0.0006,-0.0038,0.0015,30.29,39.78,30,120.21,1,49.027056,8.350881,26.75,307.29
18400,0.3197,0.0019,0.0154,0.9474,0.2,0.06,9.74,-0.0027,-0.0162,0.0013,30.29,39.78,30,120.21,1,49.027064,8.350866,26.76,307.29
18500,0.3197,0.0019,0.0157,0.9474,0.13,0.25,10.05,0.008,-0.012,0.0001,30.29,39.78,30,120.21,1,49.027072,8.350851,26.76,307.29
18600,0.3197,0.0015,0.0161,0.9474,-0.08,0.7,9.65,0.0118,0.0067,-0.0004,30.29,39.78,30,120.21,1,49.027079,8.350836,26.76,307.29
18700,0.3197,0.0018,0.0158,0.9474,0.04,0.6,9.57,0.006,-0.0071,0.0004,30.29,39.78,30,120.21,1,49.027087,8.350821,26.76,307.29
18800,0.3197,0.0023,0.0156,0.9474,0.22,0.04,10.1,0.0039,-0.0216,0.0001,30.29,39.78,30,120.21,1,49.027094,8.350806,26.77,307.29
18900,0.3198,0.002,0.0162,0.9473,-0.0,0.18,10.34,0.0161,-0.0033,-0.0026,30.3,39.77,30,120.21,1,49.027102,8.350791,26.77,307.3
19000,0.3198,0.0016,0.0165,0.9473,-0.11,0.75,9.71,0.0206,0.0095,-0.0031,30.3,39.77,30,120.21,1,49.027109,8.350776,26.77,307.3
19100,0.3198,0.0021,0.016,0.9473,0.17,0.64,9.69,0.0072,-0.009,-0.0021,30.3,39.77,30,120.21,1,49.027117,8.350761,26.77,307.3
19200,0.3198,0.002,0.0158,0.9473,0.19,0.17,10.16,-0.0,-0.0082,-0.0019,30.3,39.77,30,120.21,1,49.027124,8.350746,26.78,307.3
19300,0.3198,0.0016,0.0161,0.9473,0.03,0.19,10.07,0.0044,0.0081,-0.0021,30.3,39.77,30,120.21,1,49.027132,8.350731,26.78,307.3
19400,0.3199,0.0018,0.0161,0.9473,0.11,0.53,10.06,0.006,0.0016,-0.0026,30.31,39.77,30,120.21,1,49.02714,8.350716,26.78,307.31
19500,0.3199,0.0017,0.016,0.9473,0.18,0.73,10.03,0.001,0.0014,-0.0024,30.31,39.77,30,120.21,1,49.027147,8.350701,26.79,307.31
19600,0.3199,0.0012,0.0158,0.9473,0.08,0.42,10.25,-0.0086,0.0137,-0.0033,30.31,39.77,30,120.21,1,49.027155,8.350686,26.79,307.31
19700,0.3199,0.0012,0.0158,0.9473,-0.02,0.13,10.35,-0.0097,0.0134,-0.0034,30.31,39.77,30,120.21,1,49.027162,8.350671,26.79,307.31
19800,0.3199,0.0011,0.0159,0.9473,0.04,0.31,10.4,-0.005,0.0144,-0.0034,30.31,39.77,30,120.21,1,49.02717,8.350656,26.79,307.32
19900,0.3199,0.0008,0.016,0.9473,0.15,0.54,10.11,-0.0046,0.0227,-0.0033,30.31,39.76,30,120.21,1,49.027177,8.350641,26.8,307.32
20000,0.3199,0.0005,0.0159,0.9473,0.24,0.46,9.87,-0.0104,0.0242,-0.002,30.31,39.77,30,120.21,1,49.027185,8.350626,26.81,307.31
20100,0.3199,0.0003,0.0157,0.9473,0.14,0.32,10.17,-0.0157,0.0267,-0.0018,30.31,39.77,30,120.21,1,49.027192,8.350611,26.81,307.31
20200,0.3199,-0.0004,0.0159,0.9473,-0.11,0.14,9.84,-0.0146,0.0429,-0.0016,30.31,39.77,30,120.21,1,49.0272,8.350596,26.81,307.31
20300,0.3199,-0.0003,0.0158,0.9473,0.01,0.02,9.7,-0.0126,0.0331,-0.002,30.31,39.77,30,120.22,1,49.027208,8.350581,26.81,307.31
20400,0.3199,-0.0002,0.016,0.9473,0.18,0.07,9.53,-0.006,0.0271,-0.0013,30.31,39.77,30,120.21,1,49.027215,8.350566,26.82,307.31
20500,0.3199,-0.0007,0.0163,0.9473,0.04,0.11,9.42,-0.0,0.0411,-0.001,30.31,39.77,30,120.21,1,49.027223,8.350551,26.82,307.31
20600,0.3199,-0.0008,0.0165,0.9473,-0.1,0.05,9.34,0.0026,0.0383,-0.0012,30.31,39.77,30,120.22,1,49.02723,8.350536,26.82,307.31
20700,0.3199,-0.0006,0.0165,0.9473,-0.02,-0.04,9.45,0.0061,0.0286,0.0001,30.3,39.77,30,120.21,1,49.027238,8.350521,26.82,307.31
20800,0.3199,-0.0009,0.0168,0.9473,-0.07,-0.03,9.44,0.01,0.0364,0.0005,30.3,39.77,30,120.21,1,49.027245,8.350506,26.82,307.3
20900,0.3198,-0.0011,0.0171,0.9473,-0.07,-0.03,9.2,0.0145,0.0372,0.0012,30.3,39.77,30,120.21,1,49.027253,8.350491,26.82,307.3
21000,0.3198,-0.0008,0.0172,0.9473,0.05,-0.06,9.65,0.0177,0.0233,0.0017,30.3,39.77,30,120.21,1,49.027261,8.350476,26.82,307.3
21100,0.3199,-0.0012,0.0176,0.9473,-0.07,0.3,9.61,0.0239,0.0366,0.0001,30.3,39.77,30,120.21,1,49.027268,8.350461,26.82,307.3
21200,0.3198,-0.0016,0.0178,0.9473,-0.16,0.44,9.15,0.0208,0.0448,0.0005,30.3,39.77,30,120.21,1,49.027276,8.350445,26.82,307.3
21300,0.3198,-0.0014,0.0175,0.9473,-0.04,0.17,9.28,0.0122,0.0282,0.0009,30.3,39.77,30,120.21,1,49.027283,8.35043,26.83,307.3
21400,0.3198,-0.0015,0.0176,0.9473,-0.03,-0.17,9.49,0.0137,0.0287,0.0013,30.3,39.78,30,120.21,1,49.027291,8.350415,26.83,307.3
21500,0.3198,-0.0018,0.0181,0.9473,-0.21,-0.06,9.57,0.0205,0.0371,0.001,30.3,39.78,30,120.21,1,49.027298,8.3504,26.82,307.29
21600,0.3197,-0.0017,0.0183,0.9473,-0.22,0.39,9.41,0.0253,0.0317,0.0025,30.29,39.78,30,120.21,1,49.027306,8.350385,26.82,307.29
21700,0.3198,-0.0018,0.0183,0.9473,-0.05,0.57,9.37,0.0202,0.0287,0.0016,30.29,39.78,30,120.21,1,49.027314,8.35037,26.82,307.29
21800,0.3197,-0.0021,0.0182,0.9474,-0.15,0.38,9.39,0.0127,0.033,0.0041,30.28,39.79,30,120.21,1,49.027321,8.350355,26.82,307.28
21900,0.3197,-0.0023,0.0183,0.9473,-0.27,0.31,9.4,0.0113,0.0335,0.0032,30.28,39.79,30,120.21,1,49.027329,8.35034,26.82,307.28
22000,0.3196,-0.0023,0.0183,0.9474,-0.25,0.31,9.33,0.0102,0.0289,0.0046,30.28,39.79,30,120.21,1,49.027336,8.350325,26.82,307.27
22100,0.3196,-0.0023,0.0184,0.9474,-0.15,0.27,9.16,0.0095,0.0252,0.0047,30.28,39.79,30,120.21,1,49.027344,8.35031,26.82,307.27
22200,0.3196,-0.0023,0.0184,0.9474,-0.1,0.29,9.21,0.0102,0.0212,0.0051,30.27,39.79,30,120.21,1,49.027351,8.350295,26.82,307.26
22300,0.3195,-0.0024,0.0186,0.9474,-0.19,0.42,9.13,0.0113,0.0237,0.0067,30.27,39.8,30,120.21,1,49.027359,8.35028,26.82,307.25
22400,0.3195,-0.0024,0.0185,0.9474,-0.17,0.27,9.2,0.0091,0.0181,0.0063,30.27,39.8,30,120.21,1,49.027367,8.350265,26.82,307.25
22500,0.3195,-0.0021,0.0187,0.9474,-0.13,0.31,9.43,0.0135,0.0099,0.0057,30.27,39.8,30,120.21,1,49.027374,8.35025,26.82,307.25
22600,0.3194,-0.0024,0.019,0.9474,-0.19,0.47,9.31,0.0174,0.0189,0.0049,30.26,39.8,30,120.21,1,49.027382,8.350235,26.82,307.25
22700,0.3194,-0.0024,0.019,0.9474,-0.22,0.44,9.24,0.0165,0.0175,0.0045,30.26,39.8,30,120.21,1,49.027389,8.35022,26.82,307.25
22800,0.3194,-0.0021,0.019,0.9474,-0.17,0.33,9.37,0.0161,0.0055,0.0041,30.26,39.8,30,120.21,1,49.027397,8.350205,26.82,307.25
22900,0.3194,-0.0022,0.0192,0.9474,-0.19,0.35,9.42,0.0173,0.0095,0.0038,30.26,39.8,30,120.21,1,49.027405,8.35019,26.81,307.25
23000,0.3194,-0.0024,0.0193,0.9474,-0.35,0.42,9.31,0.0176,0.0141,0.0047,30.26,39.81,30,120.21,1,49.027412,8.350175,26.81,307.24
23100,0.3193,-0.002,0.0192,0.9474,-0.39,0.31,9.57,0.0152,-0.0002,0.0055,30.25,39.81,30,120.21,1,49.02742,8.35016,26.81,307.24
23200,0.3193,-0.0018,0.0193,0.9475,-0.26,0.35,9.85,0.0177,-0.0046,0.0068,30.25,39.81,30,120.21,1,49.027427,8.350145,26.8,307.23
23300,0.3193,-0.0021,0.0195,0.9475,-0.24,0.6,9.47,0.0181,0.0069,0.0059,30.25,39.81,30,120.21,1,49.027435,8.35013,26.8,307.23
23400,0.3192,-0.002,0.0194,0.9475,-0.25,0.75,9.37,0.0125,0.0016,0.0056,30.25,39.81,30,120.21,1,49.027442,8.350115,26.8,307.23
23500,0.3192,-0.0018,0.0191,0.9475,-0.22,0.57,9.49,0.0041,-0.0076,0.0075,30.24,39.82,30,120.21,1,49.02745,8.3501,26.8,307.22
23600,0.3191,-0.0018,0.019,0.9475,-0.2,0.28,9.73,0.0013,-0.0068,0.008,30.24,39.82,30,120.21,1,49.027457,8.350085,26.8,307.21
23700,0.3191,-0.0017,0.0191,0.9475,-0.28,0.52,9.77,0.006,-0.0054,0.0078,30.23,39.82,30,120.2,1,49.027465,8.35007,26.8,307.21
23800,0.3191,-0.0017,0.0191,0.9475,-0.27,0.78,9.77,0.0041,-0.0076,0.0075,30.23,39.83,30,120.2,1,49.027473,8.350055,26.79,307.2
23900,0.319,-0.0016,0.0189,0.9476,-0.14,0.7,9.89,-0.0005,-0.0101,0.0084,30.23,39.83,30,120.2,1,49.02748,8.35004,26.79,307.2
24000,0.319,-0.0015,0.0188,0.9476,-0.1,0.51,10.03,-0.002,-0.0111,0.007,30.23,39.83,30,120.2,1,49.027488,8.350025,26.79,307.2
24100,0.319,-0.0016,0.019,0.9476,-0.12,0.63,10.12,0.0021,-0.0062,0.0054,30.23,39.83,30,120.2,1,49.027495,8.35001,26.79,307.2
24200,0.319,-0.0019,0.0191,0.9475,-0.13,0.87,9.67,0.0018,0.0038,0.0035,30.23,39.83,30,120.2,1,49.027503,8.349995,26.79,307.2
24300,0.319,-0.0018,0.0187,0.9476,-0.13,0.5,9.62,-0.0076,-0.0018,0.004,30.23,39.83,30,120.2,1,49.02751,8.34998,26.8,307.2
24400,0.319,-0.0015,0.0187,0.9476,-0.07,0.09,9.94,-0.0055,-0.0099,0.0048,30.23,39.83,30,120.2,1,49.027518,8.349965,26.8,307.19
24500,0.319,-0.0018,0.0191,0.9476,-0.02,0.25,9.98,0.0048,0.0016,0.0046,30.22,39.83,30,120.2,1,49.027525,8.34995,26.8,307.19
24600,0.3189,-0.0019,0.0193,0.9476,0.05,0.62,9.64,0.0094,0.009,0.0051,30.22,39.83,30,120.19,1,49.027533,8.349935,26.8,307.18
24700,0.3189,-0.0019,0.0192,0.9476,0.08,0.66,9.66,0.0043,0.0069,0.0048,30.22,39.84,30,120.19,1,49.027541,8.349919,26.81,307.18
24800,0.3189,-0.0022,0.0192,0.9476,-0.07,0.25,9.91,0.0001,0.0119,0.0045,30.22,39.84,30,120.19,1,49.027548,8.349904,26.81,307.18
24900,0.3188,-0.0023,0.0194,0.9476,-0.26,0.07,10.13,0.0059,0.0163,0.0048,30.21,39.84,30,120.19,1,49.027556,8.349889,26.81,307.18
25000,0.3188,-0.0022,0.0197,0.9476,-0.22,0.32,10.12,0.0153,0.0148,0.0045,30.21,39.84,30,120.19,1,49.027563,8.349874,26.81,307.17
25100,0.3188,-0.0024,0.02,0.9476,-0.13,0.57,10.2,0.0177,0.0188,0.006,30.21,39.84,30,120.19,1,49.027571,8.349859,26.81,307.17
25200,0.3188,-0.0026,0.02,0.9476,-0.06,0.46,10.2,0.0145,0.0222,0.0051,30.21,39.84,30,120.19,1,49.027578,8.349844,26.81,307.17
25300,0.3188,-0.0029,0.0201,0.9476,-0.13,0.36,10.32,0.012,0.029,0.0039,30.21,39.84,30,120.19,1,49.027586,8.349829,26.81,307.17
25400,0.3187,-0.0032,0.0203,0.9476,-0.23,0.43,10.15,0.0135,0.0356,0.0039,30.2,39.85,30,120.19,1,49.027593,8.349814,26.81,307.16
25500,0.3187,-0.0032,0.0204,0.9476,-0.11,0.39,10.03,0.0128,0.0294,0.0033,30.2,39.85,30,120.19,1,49.027601,8.349799,26.81,307.16
25600,0.3187,-0.0033,0.0205,0.9476,-0.09,0.42,10.32,0.0132,0.0288,0.005,30.2,39.85,30,120.19,1,49.027608,8.349784,26.81,307.15
25700,0.3186,-0.0039,0.0208,0.9476,-0.34,0.41,10.23,0.0134,0.0444,0.0051,30.19,39.85,30,120.19,1,49.027616,8.349769,26.81,307.15
25800,0.3186,-0.004,0.0208,0.9476,-0.46,0.35,10.1,0.0114,0.042,0.0038,30.19,39.85,30,120.19,1,49.027624,8.349754,26.8,307.15
25900,0.3186,-0.004,0.0209,0.9477,-0.3,0.38,9.85,0.0114,0.0361,0.0049,30.19,39.86,30,120.19,1,49.027631,8.349739,26.8,307.14
26000,0.3185,-0.0045,0.021,0.9477,-0.35,0.41,9.37,0.0091,0.0458,0.0065,30.18,39.86,30,120.19,1,49.027639,8.349724,26.8,307.13
26100,0.3184,-0.0045,0.0209,0.9477,-0.58,0.17,9.27,0.0058,0.0403,0.0077,30.18,39.87,30,120.19,1,49.027646,8.349709,26.79,307.12
26200,0.3184,-0.004,0.0209,0.9477,-0.48,-0.27,9.39,0.0099,0.0188,0.0074,30.18,39.87,30,120.18,1,49.027654,8.349694,26.78,307.12
26300,0.3184,-0.0038,0.0215,0.9477,-0.38,0.21,9.35,0.0263,0.0165,0.0066,30.17,39.87,30,120.18,1,49.027661,8.349679,26.78,307.12
26400,0.3183,-0.0043,0.0219,0.9477,-0.51,0.86,8.41,0.029,0.0318,0.0082,30.17,39.87,30,120.18,1,49.027669,8.349664,26.77,307.11
26500,0.3183,-0.004,0.0215,0.9477,-0.58,0.66,8.32,0.0147,0.0134,0.0087,30.16,39.88,30,120.18,1,49.027676,8.349649,26.76,307.1
26600,0.3183,-0.0034,0.0211,0.9478,-0.63,-0.04,8.43,0.0081,-0.0079,0.0076,30.16,39.88,30,120.18,1,49.027684,8.349634,26.75,307.11
26700,0.3183,-0.0032,0.0214,0.9478,-0.66,-0.38,8.39,0.0172,-0.0109,0.0078,30.16,39.88,30,120.18,1,49.027691,8.349619,26.74,307.1
26800,0.3182,-0.0025,0.0219,0.9478,-0.59,-0.17,7.98,0.0367,-0.0241,0.0082,30.16,39.88,30,120.17,1,49.027699,8.349604,26.74,307.1
26900,0.3182,-0.0013,0.0221,0.9478,-0.43,-0.18,8.66,0.0469,-0.0541,0.0098,30.16,39.88,30,120.17,1,49.027707,8.349589,26.73,307.09
27000,0.3181,-0.0005,0.0224,0.9478,-0.48,0.05,9.67,0.0575,-0.0632,0.0119,30.15,39.89,30,120.17,1,49.027714,8.349574,26.73,307.08
27100,0.318,-0.0007,0.023,0.9478,-0.54,0.68,9.61,0.0627,-0.0447,0.0123,30.14,39.89,30,120.17,1,49.027722,8.349559,26.72,307.07
27200,0.3179,-0.0004,0.0228,0.9478,-0.42,0.74,9.24,0.0508,-0.0456,0.0126,30.14,39.9,30,120.16,1,49.027729,8.349544,26.71,307.07
27300,0.3179,0.0002,0.0225,0.9479,-0.31,0.28,9.4,0.0406,-0.0595,0.0116,30.14,39.9,30,120.16,1,49.027737,8.349529,26.71,307.06
27400,0.3179,0.0007,0.0227,0.9479,-0.33,-0.05,9.82,0.043,-0.0628,0.0112,30.13,39.9,30,120.16,1,49.027744,8.349514,26.71,307.06
27500,0.3178,0.001,0.0232,0.9479,-0.35,0.27,9.96,0.0544,-0.0594,0.013,30.13,39.91,30,120.16,1,49.027752,8.349499,26.7,307.05
27600,0.3177,0.0017,0.0232,0.9479,-0.19,0.57,10.1,0.0553,-0.0691,0.0128,30.12,39.91,30,120.16,1,49.027759,8.349484,26.7,307.05
27700,0.3177,0.0021,0.0232,0.9479,-0.09,0.65,10.57,0.0502,-0.0696,0.0133,30.12,39.91,30,120.16,1,49.027767,8.349469,26.7,307.04
27800,0.3176,0.0019,0.0234,0.9479,-0.31,0.48,10.48,0.0452,-0.0509,0.0128,30.11,39.91,30,120.16,1,49.027774,8.349454,26.7,307.03
27900,0.3176,0.0024,0.0235,0.9479,-0.28,0.27,10.72,0.0452,-0.057,0.0121,30.11,39.92,30,120.15,1,49.027782,8.349439,26.7,307.03
28000,0.3175,0.0029,0.0237,0.9479,-0.05,0.45,10.77,0.051,-0.0619,0.0116,30.11,39.92,30,120.15,1,49.027789,8.349424,26.7,307.03
28100,0.3175,0.0029,0.0241,0.9479,0.03,0.63,10.93,0.0542,-0.0476,0.0106,30.11,39.92,30,120.15,1,49.027797,8.349409,26.7,307.02
28200,0.3175,0.0031,0.0242,0.948,-0.0,0.67,10.97,0.0512,-0.0441,0.0107,30.1,39.92,30,120.15,1,49.027804,8.349394,26.7,307.02
28300,0.3174,0.0033,0.0243,0.948,0.05,0.71,11.16,0.0477,-0.0425,0.0111,30.1,39.93,30,120.15,1,49.027812,8.349379,26.71,307.01
28400,0.3174,0.0029,0.0245,0.948,0.01,0.56,11.05,0.043,-0.024,0.0099,30.1,39.93,30,120.15,1,49.02782,8.349364,26.71,307.01
28500,0.3173,0.0029,0.0247,0.948,-0.12,0.4,10.83,0.0424,-0.0183,0.01,30.09,39.93,30,120.15,1,49.027827,8.349349,26.71,307.0
28600,0.3173,0.0034,0.0249,0.948,0.03,0.43,11.17,0.0443,-0.0286,0.0095,30.09,39.93,30,120.15,1,49.027835,8.349334,26.71,307.0
28700,0.3173,0.003,0.0253,0.948,0.08,0.74,10.91,0.0479,-0.0092,0.0095,30.08,39.94,30,120.15,1,49.027842,8.349319,26.72,306.99
28800,0.3172,0.0028,0.0255,0.948,-0.02,0.93,10.64,0.0429,0.002,0.0098,30.08,39.94,30,120.15,1,49.02785,8.349304,26.72,306.98
28900,0.3172,0.0029,0.0253,0.948,0.05,0.84,10.64,0.0331,-0.0052,0.0094,30.08,39.94,30,120.15,1,49.027857,8.349289,26.72,306.98
29000,0.3171,0.0026,0.0254,0.9481,0.09,0.69,10.55,0.0272,0.0054,0.0102,30.07,39.95,30,120.15,1,49.027865,8.349274,26.73,306.97
29100,0.3171,0.0022,0.0256,0.9481,0.05,0.6,10.21,0.0241,0.0177,0.0092,30.07,39.95,30,120.15,1,49.027872,8.349259,26.73,306.97
29200,0.317,0.0024,0.0257,0.9481,0.03,0.66,10.2,0.0245,0.0115,0.0085,30.07,39.95,30,120.15,1,49.02788,8.349244,26.73,306.96
29300,0.317,0.0022,0.0258,0.9481,0.02,0.76,10.25,0.023,0.0161,0.0092,30.06,39.96,30,120.15,1,49.027887,8.349229,26.73,306.96
29400,0.3169,0.0018,0.026,0.9481,0.01,0.86,9.97,0.0218,0.0273,0.0082,30.06,39.96,30,120.15,1,49.027895,8.349214,26.74,306.95
29500,0.3169,0.0018,0.026,0.9481,0.06,0.85,9.86,0.0181,0.0236,0.0081,30.05,39.96,30,120.15,1,49.027902,8.349199,26.74,306.95
29600,0.3169,0.0016,0.026,0.9481,0.05,0.78,9.92,0.0146,0.027,0.0072,30.05,39.96,30,120.15,1,49.02791,8.349184,26.74,306.94
29700,0.3169,0.001,0.0263,0.9481,-0.04,0.66,9.57,0.0142,0.0397,0.0065,30.05,39.96,30,120.15,1,49.027917,8.349169,26.74,306.94
29800,0.3169,0.0011,0.0264,0.9481,0.02,0.59,9.52,0.0153,0.0331,0.0059,30.05,39.96,30,120.15,1,49.027925,8.349154,26.75,306.94
29900,0.3168,0.001,0.0266,0.9481,0.01,0.59,9.56,0.0173,0.0325,0.0062,30.04,39.97,30,120.15,1,49.027932,8.349139,26.75,306.93
30000,0.3168,0.0006,0.0269,0.9481,-0.06,0.65,9.43,0.0205,0.0424,0.0055,30.04,39.97,30,120.14,1,49.02794,8.349124,26.75,306.93
30100,0.3168,0.0005,0.027,0.9481,-0.04,0.71,9.3,0.0205,0.0398,0.005,30.04,39.97,30,120.14,1,49.027947,8.349109,26.75,306.93
30200,0.3168,0.0004,0.0271,0.9481,-0.02,0.66,9.27,0.0194,0.0366,0.0047,30.04,39.97,30,120.14,1,49.027955,8.349094,26.76,306.93
30300,0.3167,0.0001,0.0274,0.9481,-0.05,0.55,9.23,0.0199,0.0433,0.0047,30.03,39.97,30,120.14,1,49.027963,8.349079,26.76,306.92
30400,0.3167,0.0,0.0276,0.9481,-0.08,0.57,8.96,0.0229,0.0418,0.0035,30.04,39.97,30,120.14,1,49.02797,8.349064,26.76,306.92
30500,0.3167,0.0002,0.0276,0.9481,-0.04,0.59,9.17,0.0209,0.0309,0.0033,30.04,39.97,30,120.14,1,49.027978,8.349049,26.76,306.92
30600,0.3167,-0.0001,0.0278,0.9481,-0.08,0.59,9.17,0.0214,0.0365,0.0038,30.03,39.98,30,120.14,1,49.027985,8.349034,26.76,306.91
30700,0.3167,-0.0002,0.0279,0.9481,-0.12,0.59,9.27,0.0205,0.0358,0.0037,30.03,39.98,30,120.14,1,49.027993,8.349019,26.76,306.91
30800,0.3167,-0.0001,0.028,0.9481,-0.03,0.57,9.48,0.019,0.0271,0.0036,30.03,39.98,30,120.14,1,49.028,8.349003,26.76,306.91
30900,0.3167,-0.0005,0.0282,0.9481,0.0,0.78,9.42,0.0207,0.0357,0.0012,30.03,39.98,30,120.14,1,49.028008,8.348988,26.77,306.92
31000,0.3167,-0.0009,0.0283,0.9481,-0.09,0.89,9.17,0.0157,0.0444,0.0014,30.03,39.98,30,120.14,1,49.028015,8.348973,26.77,306.91
31100,0.3167,-0.0009,0.0281,0.9481,-0.09,0.68,9.11,0.008,0.0345,0.0009,30.03,39.98,30,120.14,1,49.028023,8.348958,26.77,306.91
31200,0.3167,-0.0009,0.0281,0.9481,0.03,0.47,9.35,0.005,0.0299,0.001,30.03,39.98,30,120.14,1,49.02803,8.348943,26.77,306.91
31300,0.3167,-0.0014,0.0284,0.9481,-0.06,0.52,9.07,0.0088,0.0414,0.0009,30.03,39.98,30,120.14,1,49.028038,8.348928,26.78,306.91
31400,0.3167,-0.0014,0.0285,0.9481,-0.14,0.67,9.01,0.0096,0.0356,0.0006,30.03,39.98,30,120.14,1,49.028045,8.348913,26.78,306.91
31500,0.3166,-0.0012,0.0283,0.9481,-0.06,0.72,9.1,0.0066,0.0245,0.0025,30.02,39.98,30,120.13,1,49.028053,8.348898,26.78,306.9
31600,0.3166,-0.0016,0.0284,0.9481,-0.04,0.69,8.99,0.0044,0.0328,0.0028,30.02,39.99,30,120.13,1,49.02806,8.348883,26.78,306.9
31700,0.3166,-0.0017,0.0284,0.9481,-0.12,0.63,8.92,0.0021,0.0302,0.0009,30.02,39.98,30,120.13,1,49.028068,8.348868,26.78,306.9
31800,0.3167,-0.0015,0.0283,0.9481,-0.07,0.61,8.99,0.0016,0.0195,0.0004,30.03,39.98,30,120.13,1,49.028075,8.348853,26.78,306.91
31900,0.3166,-0.0016,0.0284,0.9481,0.02,0.6,9.1,0.0028,0.0191,0.001,30.02,39.98,30,120.13,1,49.028083,8.348838,26.79,306.9
32000,0.3167,-0.0017,0.0285,0.9481,-0.06,0.6,9.09,0.0043,0.0215,0.0001,30.02,39.98,30,120.13,1,49.02809,8.348823,26.79,306.91
32100,0.3167,-0.0016,0.0285,0.9481,-0.15,0.65,9.35,0.0046,0.0134,-0.0001,30.03,39.98,30,120.13,1,49.028098,8.348808,26.79,306.91
32200,0.3167,-0.0016,0.0285,0.9481,-0.11,0.68,9.45,0.0048,0.0135,-0.0016,30.03,39.98,30,120.13,1,49.028105,8.348793,26.79,306.91
32300,0.3167,-0.0018,0.0286,0.9481,-0.06,0.64,9.33,0.0033,0.0167,-0.0023,30.03,39.98,30,120.13,1,49.028113,8.348777,26.79,306.92
32400,0.3168,-0.0016,0.0285,0.9481,-0.06,0.5,9.56,0.0021,0.009,-0.0025,30.03,39.97,30,120.12,1,49.02812,8.348762,26.8,306.92
