ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
15900,0.3541,-0.0144,0.0245,0.9348,-1.63,0.12,9.71,-0.011,0.0062,-0.0292,33.1,37.48,30,117.87,1,49.027692,8.349965,23.7,311.45
16000,0.3543,-0.0145,0.0244,0.9347,-1.6,0.05,9.69,-0.0116,0.0056,-0.0301,33.11,37.46,30,117.87,1,49.027699,8.349953,23.68,311.47
16100,0.3545,-0.0144,0.0244,0.9346,-1.55,0.04,9.72,-0.011,0.0023,-0.0311,33.13,37.45,30,117.86,1,49.027707,8.34994,23.66,311.49
16200,0.3546,-0.0145,0.0243,0.9346,-1.54,0.1,9.7,-0.0111,0.0029,-0.0308,33.14,37.44,30,117.86,1,49.027714,8.349928,23.63,311.51
16300,0.3548,-0.0146,0.0242,0.9345,-1.55,0.14,9.59,-0.0126,0.005,-0.0324,33.15,37.43,30,117.85,1,49.027721,8.349915,23.61,311.53
16400,0.3549,-0.0145,0.0241,0.9345,-1.52,0.07,9.58,-0.0147,-0.0002,-0.0328,33.17,37.42,30,117.85,1,49.027728,8.349903,23.59,311.55
16500,0.3551,-0.0145,0.024,0.9344,-1.43,0.01,9.62,-0.0148,-0.0032,-0.032,33.18,37.41,30,117.85,1,49.027736,8.349891,23.57,311.57
16600,0.3552,-0.0145,0.0239,0.9344,-1.39,-0.0,9.54,-0.0141,-0.0014,-0.0326,33.19,37.4,30,117.84,1,49.027743,8.349878,23.55,311.59
16700,0.3554,-0.0145,0.0238,0.9343,-1.37,-0.03,9.5,-0.0148,-0.0041,-0.0338,33.21,37.38,30,117.84,1,49.02775,8.349866,23.53,311.61
16800,0.3556,-0.0143,0.0236,0.9342,-1.31,-0.08,9.57,-0.0146,-0.0098,-0.0346,33.22,37.37,30,117.83,1,49.027757,8.349853,23.52,311.64
16900,0.3558,-0.0143,0.0236,0.9342,-1.27,-0.09,9.55,-0.0135,-0.0079,-0.0345,33.23,37.36,30,117.83,1,49.027765,8.349841,23.5,311.66
17000,0.3559,-0.0143,0.0235,0.9341,-1.24,-0.07,9.54,-0.0131,-0.0095,-0.0346,33.25,37.35,30,117.82,1,49.027772,8.349829,23.48,311.68
17100,0.3561,-0.0141,0.0234,0.934,-1.15,-0.08,9.63,-0.0132,-0.0146,-0.0349,33.26,37.33,30,117.82,1,49.027779,8.349816,23.47,311.7
17200,0.3563,-0.0141,0.0233,0.934,-1.07,-0.05,9.67,-0.0133,-0.0147,-0.0353,33.27,37.32,30,117.82,1,49.027786,8.349804,23.46,311.72
17300,0.3565,-0.0141,0.0232,0.9339,-1.01,-0.06,9.61,-0.0139,-0.0139,-0.0365,33.29,37.31,30,117.81,1,49.027794,8.349791,23.45,311.75
17400,0.3566,-0.0139,0.023,0.9339,-0.96,-0.07,9.65,-0.0148,-0.0175,-0.0358,33.3,37.29,30,117.81,1,49.027801,8.349779,23.44,311.76
17500,0.3568,-0.0139,0.0229,0.9338,-0.93,-0.12,9.69,-0.015,-0.0171,-0.0367,33.32,37.28,30,117.8,1,49.027808,8.349767,23.43,311.79
17600,0.357,-0.0138,0.0228,0.9337,-0.91,-0.19,9.64,-0.014,-0.0171,-0.0368,33.33,37.27,30,117.8,1,49.027815,8.349754,23.42,311.81
17700,0.3572,-0.0136,0.0227,0.9337,-0.85,-0.19,9.71,-0.0127,-0.0224,-0.0368,33.35,37.25,30,117.8,1,49.027823,8.349742,23.41,311.83
17800,0.3574,-0.0135,0.0227,0.9336,-0.83,-0.16,9.76,-0.0112,-0.0221,-0.0371,33.36,37.24,30,117.79,1,49.02783,8.34973,23.4,311.86
17900,0.3575,-0.0135,0.0226,0.9335,-0.83,-0.12,9.73,-0.0102,-0.02,-0.0366,33.38,37.23,30,117.79,1,49.027837,8.349718,23.39,311.88
18000,0.3578,-0.0133,0.0225,0.9335,-0.81,-0.18,9.78,-0.0092,-0.0233,-0.0376,33.39,37.21,30,117.78,1,49.027844,8.349705,23.38,311.9
18100,0.358,-0.0131,0.0225,0.9334,-0.74,-0.2,9.84,-0.0076,-0.0251,-0.0385,33.41,37.2,30,117.78,1,49.027852,8.349693,23.38,311.93
18200,0.3581,-0.0131,0.0225,0.9333,-0.71,-0.18,9.78,-0.0064,-0.0218,-0.0372,33.42,37.19,30,117.77,1,49.027859,8.349681,23.37,311.94
18300,0.3583,-0.013,0.0224,0.9333,-0.71,-0.17,9.79,-0.0054,-0.0241,-0.037,33.43,37.18,30,117.77,1,49.027866,8.349668,23.37,311.97
18400,0.3584,-0.0127,0.0223,0.9332,-0.65,-0.19,9.87,-0.0053,-0.0279,-0.0367,33.45,37.17,30,117.77,1,49.027873,8.349656,23.36,311.99
18500,0.3586,-0.0127,0.0223,0.9331,-0.63,-0.19,9.89,-0.0027,-0.0252,-0.036,33.46,37.15,30,117.76,1,49.027881,8.349644,23.36,312.01
18600,0.3588,-0.0126,0.0222,0.9331,-0.63,-0.11,9.85,-0.0028,-0.0244,-0.0367,33.48,37.14,30,117.76,1,49.027888,8.349632,23.35,312.03
18700,0.359,-0.0124,0.0221,0.933,-0.62,-0.07,9.87,-0.0051,-0.0278,-0.0364,33.49,37.13,30,117.75,1,49.027895,8.349619,23.35,312.05
18800,0.3591,-0.0124,0.0219,0.933,-0.58,-0.1,9.89,-0.0075,-0.0267,-0.0364,33.5,37.12,30,117.75,1,49.027902,8.349607,23.34,312.07
18900,0.3593,-0.0123,0.0218,0.9329,-0.57,-0.14,9.89,-0.0083,-0.026,-0.0373,33.52,37.1,30,117.75,1,49.02791,8.349595,23.34,312.1
19000,0.3595,-0.0121,0.0217,0.9328,-0.57,-0.12,9.93,-0.0094,-0.0277,-0.0374,33.53,37.09,30,117.74,1,49.027917,8.349583,23.34,312.12
19100,0.3597,-0.0121,0.0216,0.9327,-0.55,-0.1,9.94,-0.0101,-0.0268,-0.0375,33.55,37.07,30,117.74,1,49.027924,8.349571,23.33,312.14
19200,0.3599,-0.012,0.0215,0.9327,-0.53,-0.13,9.94,-0.0112,-0.026,-0.0372,33.56,37.06,30,117.73,1,49.027931,8.349558,23.33,312.16
19300,0.36,-0.0119,0.0214,0.9326,-0.51,-0.15,9.99,-0.0102,-0.0275,-0.0372,33.58,37.05,30,117.73,1,49.027939,8.349546,23.33,312.18
19400,0.3602,-0.0118,0.0213,0.9325,-0.52,-0.12,10.02,-0.0097,-0.0252,-0.0383,33.59,37.03,30,117.72,1,49.027946,8.349534,23.33,312.21
19500,0.3604,-0.0117,0.0213,0.9325,-0.51,-0.13,10.01,-0.007,-0.0241,-0.0386,33.61,37.02,30,117.72,1,49.027953,8.349522,23.32,312.23
19600,0.3606,-0.0116,0.0212,0.9324,-0.49,-0.12,10.05,-0.0061,-0.0253,-0.039,33.62,37.01,30,117.72,1,49.027961,8.34951,23.32,312.26
19700,0.3608,-0.0115,0.0212,0.9323,-0.49,-0.14,10.03,-0.0047,-0.0231,-0.0385,33.64,36.99,30,117.71,1,49.027968,8.349497,23.32,312.28
19800,0.361,-0.0115,0.0212,0.9323,-0.48,-0.19,10.02,-0.0037,-0.0219,-0.0385,33.65,36.98,30,117.71,1,49.027975,8.349485,23.32,312.3
19900,0.3612,-0.0113,0.0212,0.9322,-0.47,-0.22,10.06,-0.0017,-0.023,-0.0389,33.67,36.97,30,117.7,1,49.027982,8.349473,23.32,312.32
20000,0.3614,-0.0112,0.0213,0.9321,-0.46,-0.2,10.1,0.0011,-0.0213,-0.0394,33.68,36.95,30,117.7,1,49.02799,8.349461,23.32,312.35
20100,0.3615,-0.0112,0.0213,0.932,-0.47,-0.21,10.07,0.002,-0.018,-0.0393,33.7,36.94,30,117.7,1,49.027997,8.349449,23.31,312.37
20200,0.3618,-0.0111,0.0213,0.932,-0.48,-0.22,10.1,0.0033,-0.0184,-0.0405,33.71,36.92,30,117.69,1,49.028004,8.349437,23.31,312.4
20300,0.3619,-0.0111,0.0213,0.9319,-0.47,-0.25,10.13,0.0039,-0.0164,-0.0394,33.73,36.91,30,117.69,1,49.028012,8.349424,23.31,312.42
20400,0.3621,-0.0111,0.0214,0.9318,-0.48,-0.23,10.1,0.0048,-0.013,-0.0394,33.74,36.9,30,117.69,1,49.028019,8.349412,23.31,312.44
20500,0.3623,-0.0111,0.0214,0.9318,-0.49,-0.24,10.1,0.0046,-0.0122,-0.0395,33.76,36.89,30,117.68,1,49.028026,8.3494,23.31,312.46
20600,0.3625,-0.011,0.0214,0.9317,-0.48,-0.22,10.13,0.0047,-0.0121,-0.0397,33.77,36.87,30,117.68,1,49.028033,8.349388,23.3,312.49
20700,0.3627,-0.0111,0.0214,0.9316,-0.47,-0.18,10.08,0.0044,-0.0081,-0.0396,33.78,36.86,30,117.67,1,49.028041,8.349376,23.3,312.51
20800,0.3629,-0.0111,0.0214,0.9315,-0.47,-0.18,10.05,0.0028,-0.007,-0.0403,33.8,36.84,30,117.67,1,49.028048,8.349364,23.3,312.53
20900,0.3631,-0.011,0.0213,0.9315,-0.44,-0.23,10.13,0.0014,-0.0079,-0.0403,33.82,36.83,30,117.67,1,49.028055,8.349352,23.3,312.56
21000,0.3632,-0.0111,0.0214,0.9314,-0.42,-0.22,10.16,0.0019,-0.0052,-0.0399,33.83,36.82,30,117.66,1,49.028063,8.34934,23.3,312.58
21100,0.3634,-0.0112,0.0214,0.9313,-0.44,-0.13,10.1,0.0022,0.0003,-0.04,33.84,36.8,30,117.66,1,49.02807,8.349327,23.3,312.6
21200,0.3636,-0.0113,0.0214,0.9312,-0.45,-0.07,10.05,0.0004,0.0013,-0.0401,33.86,36.79,30,117.66,1,49.028077,8.349315,23.3,312.62
21300,0.3638,-0.0113,0.0214,0.9312,-0.44,-0.14,10.03,-0.0011,0.0021,-0.0406,33.87,36.78,30,117.65,1,49.028085,8.349303,23.3,312.65
21400,0.364,-0.0114,0.0214,0.9311,-0.44,-0.21,10.01,-0.0011,0.0042,-0.041,33.89,36.76,30,117.65,1,49.028092,8.349291,23.29,312.67
21500,0.3642,-0.0115,0.0215,0.931,-0.47,-0.2,9.95,0.001,0.0069,-0.0401,33.9,36.75,30,117.65,1,49.028099,8.349279,23.29,312.69
21600,0.3643,-0.0116,0.0215,0.931,-0.49,-0.17,9.93,0.0019,0.0072,-0.039,33.91,36.74,30,117.64,1,49.028107,8.349267,23.29,312.71
21700,0.3645,-0.0116,0.0216,0.9309,-0.47,-0.19,9.93,0.0031,0.0071,-0.04,33.93,36.72,30,117.64,1,49.028114,8.349255,23.29,312.74
21800,0.3647,-0.0117,0.0217,0.9308,-0.47,-0.18,9.94,0.0042,0.0096,-0.0408,33.95,36.71,30,117.64,1,49.028121,8.349243,23.29,312.76
21900,0.3649,-0.0118,0.0217,0.9307,-0.48,-0.14,9.89,0.0046,0.0117,-0.0408,33.96,36.7,30,117.63,1,49.028129,8.349231,23.28,312.78
22000,0.3651,-0.0119,0.0218,0.9306,-0.43,-0.16,9.85,0.0043,0.0133,-0.0412,33.98,36.68,30,117.63,1,49.028136,8.349219,23.28,312.81
22100,0.3654,-0.0119,0.0218,0.9305,-0.4,-0.21,9.85,0.0044,0.0128,-0.0428,34.0,36.66,30,117.63,1,49.028143,8.349207,23.28,312.84
22200,0.3656,-0.0121,0.0219,0.9304,-0.42,-0.21,9.82,0.0044,0.0156,-0.0435,34.01,36.65,30,117.62,1,49.028151,8.349195,23.28,312.86
22300,0.3658,-0.0122,0.022,0.9304,-0.44,-0.16,9.77,0.0047,0.0172,-0.0438,34.03,36.63,30,117.62,1,49.028158,8.349183,23.28,312.89
22400,0.366,-0.0123,0.022,0.9303,-0.43,-0.19,9.74,0.0032,0.0174,-0.0438,34.05,36.62,30,117.62,1,49.028165,8.349171,23.28,312.91
22500,0.3662,-0.0124,0.022,0.9302,-0.46,-0.27,9.78,0.0032,0.0188,-0.0434,34.06,36.6,30,117.61,1,49.028173,8.349159,23.28,312.94
22600,0.3664,-0.0125,0.0222,0.9301,-0.48,-0.28,9.77,0.0048,0.0205,-0.0437,34.08,36.59,30,117.61,1,49.02818,8.349146,23.28,312.96
22700,0.3666,-0.0126,0.0223,0.93,-0.46,-0.21,9.77,0.0067,0.022,-0.0451,34.1,36.57,30,117.61,1,49.028188,8.349134,23.28,312.99
22800,0.3668,-0.0128,0.0224,0.9299,-0.48,-0.2,9.76,0.0058,0.0232,-0.0455,34.11,36.56,30,117.6,1,49.028195,8.349122,23.27,313.02
22900,0.3671,-0.0129,0.0224,0.9298,-0.51,-0.26,9.79,0.0062,0.0243,-0.0456,34.13,36.54,30,117.6,1,49.028202,8.34911,23.27,313.05
23000,0.3673,-0.013,0.0226,0.9297,-0.5,-0.28,9.79,0.0076,0.025,-0.0461,34.15,36.52,30,117.6,1,49.02821,8.349098,23.27,313.07
23100,0.3675,-0.0132,0.0227,0.9297,-0.49,-0.25,9.74,0.0095,0.0267,-0.0461,34.16,36.51,30,117.59,1,49.028217,8.349086,23.27,313.1
23200,0.3677,-0.0133,0.0229,0.9296,-0.52,-0.22,9.7,0.0104,0.0287,-0.047,34.18,36.49,30,117.59,1,49.028224,8.349074,23.27,313.13
23300,0.3679,-0.0134,0.0229,0.9295,-0.53,-0.29,9.72,0.0104,0.0266,-0.0469,34.2,36.48,30,117.59,1,49.028232,8.349062,23.26,313.15
23400,0.3682,-0.0135,0.0231,0.9294,-0.53,-0.27,9.73,0.0116,0.0272,-0.048,34.22,36.46,30,117.58,1,49.028239,8.34905,23.26,313.18
23500,0.3684,-0.0137,0.0232,0.9293,-0.55,-0.2,9.66,0.0123,0.0303,-0.0483,34.24,36.44,30,117.58,1,49.028247,8.349039,23.26,313.21
23600,0.3687,-0.0138,0.0233,0.9292,-0.55,-0.18,9.57,0.0106,0.0288,-0.0494,34.26,36.42,30,117.58,1,49.028254,8.349027,23.26,313.24
23700,0.369,-0.0139,0.0233,0.929,-0.52,-0.24,9.55,0.0084,0.0273,-0.0513,34.28,36.4,30,117.57,1,49.028261,8.349015,23.25,313.28
23800,0.3692,-0.014,0.0234,0.9289,-0.52,-0.28,9.5,0.0086,0.0275,-0.0515,34.3,36.38,30,117.57,1,49.028269,8.349003,23.25,313.31
23900,0.3694,-0.0142,0.0235,0.9288,-0.58,-0.28,9.49,0.0085,0.0273,-0.0517,34.32,36.37,30,117.57,1,49.028276,8.348991,23.25,313.34
24000,0.3697,-0.0142,0.0235,0.9288,-0.61,-0.26,9.53,0.0084,0.0245,-0.0513,34.33,36.35,30,117.56,1,49.028284,8.348979,23.24,313.37
24100,0.3699,-0.0143,0.0236,0.9287,-0.62,-0.26,9.55,0.0083,0.0235,-0.0516,34.35,36.33,30,117.56,1,49.028291,8.348967,23.24,313.4
24200,0.3702,-0.0144,0.0237,0.9285,-0.62,-0.25,9.48,0.0092,0.0241,-0.053,34.37,36.31,30,117.55,1,49.028298,8.348955,23.24,313.43
24300,0.3704,-0.0144,0.0237,0.9284,-0.64,-0.27,9.43,0.0098,0.0213,-0.053,34.39,36.29,30,117.55,1,49.028306,8.348943,23.23,313.46
24400,0.3707,-0.0144,0.0238,0.9283,-0.64,-0.34,9.43,0.0105,0.018,-0.0526,34.41,36.27,30,117.54,1,49.028313,8.348931,23.23,313.49
24500,0.371,-0.0143,0.0239,0.9282,-0.64,-0.36,9.41,0.0124,0.016,-0.0544,34.44,36.25,30,117.54,1,49.028321,8.348919,23.22,313.53
24600,0.3712,-0.0143,0.024,0.9281,-0.65,-0.31,9.38,0.014,0.014,-0.054,34.45,36.23,30,117.54,1,49.028328,8.348907,23.22,313.56
24700,0.3715,-0.0143,0.0241,0.928,-0.65,-0.32,9.38,0.0151,0.0109,-0.0536,34.47,36.22,30,117.53,1,49.028335,8.348895,23.21,313.59
24800,0.3717,-0.0142,0.0242,0.9279,-0.62,-0.32,9.39,0.0154,0.0084,-0.0545,34.49,36.2,30,117.53,1,49.028343,8.348884,23.21,313.62
24900,0.372,-0.0142,0.0242,0.9278,-0.62,-0.34,9.33,0.0148,0.0083,-0.0548,34.51,36.18,30,117.52,1,49.02835,8.348872,23.21,313.65
25000,0.3722,-0.0141,0.0243,0.9277,-0.62,-0.41,9.33,0.0153,0.0046,-0.0541,34.53,36.16,30,117.52,1,49.028358,8.34886,23.2,313.68
25100,0.3725,-0.014,0.0244,0.9276,-0.6,-0.42,9.38,0.0173,0.0,-0.054,34.55,36.14,30,117.51,1,49.028365,8.348848,23.2,313.71
25200,0.3728,-0.0139,0.0245,0.9275,-0.62,-0.36,9.39,0.0186,0.0006,-0.0552,34.58,36.12,30,117.51,1,49.028373,8.348836,23.2,313.75
25300,0.373,-0.0139,0.0246,0.9274,-0.64,-0.36,9.4,0.0185,-0.0004,-0.0539,34.59,36.1,30,117.5,1,49.02838,8.348824,23.19,313.78
25400,0.3733,-0.0137,0.0246,0.9273,-0.64,-0.44,9.51,0.0186,-0.0051,-0.0548,34.61,36.08,30,117.5,1,49.028387,8.348812,23.19,313.81
25500,0.3735,-0.0137,0.0247,0.9272,-0.62,-0.41,9.56,0.0194,-0.0047,-0.0544,34.63,36.06,30,117.5,1,49.028395,8.348801,23.18,313.84
25600,0.3738,-0.0137,0.0248,0.9271,-0.62,-0.31,9.49,0.0193,-0.0024,-0.0543,34.65,36.04,30,117.49,1,49.028402,8.348789,23.18,313.87
25700,0.374,-0.0135,0.0248,0.927,-0.6,-0.36,9.56,0.0182,-0.0068,-0.0543,34.67,36.03,30,117.49,1,49.02841,8.348777,23.18,313.9
25800,0.3743,-0.0134,0.0248,0.9269,-0.56,-0.45,9.74,0.0181,-0.0099,-0.0537,34.69,36.01,30,117.48,1,49.028417,8.348765,23.17,313.93
25900,0.3745,-0.0134,0.025,0.9268,-0.57,-0.38,9.78,0.02,-0.0063,-0.0539,34.71,35.99,30,117.48,1,49.028425,8.348753,23.17,313.96
26000,0.3748,-0.0134,0.0251,0.9267,-0.6,-0.3,9.71,0.0204,-0.0028,-0.054,34.73,35.97,30,117.47,1,49.028432,8.348742,23.17,313.99
26100,0.375,-0.0133,0.0251,0.9266,-0.6,-0.35,9.77,0.019,-0.0066,-0.0535,34.75,35.95,30,117.47,1,49.02844,8.34873,23.16,314.02
26200,0.3753,-0.0132,0.0252,0.9265,-0.58,-0.42,9.83,0.0211,-0.0063,-0.0554,34.77,35.93,30,117.46,1,49.028447,8.348718,23.16,314.06
26300,0.3756,-0.0132,0.0254,0.9264,-0.61,-0.42,9.77,0.0237,-0.003,-0.0548,34.79,35.91,30,117.46,1,49.028455,8.348706,23.16,314.09
26400,0.3758,-0.013,0.0256,0.9262,-0.67,-0.4,9.8,0.0264,-0.0064,-0.0545,34.81,35.89,30,117.46,1,49.028462,8.348695,23.15,314.12
26500,0.3761,-0.0129,0.0257,0.9261,-0.71,-0.47,9.93,0.0275,-0.009,-0.0542,34.83,35.87,30,117.45,1,49.02847,8.348683,23.15,314.15
26600,0.3763,-0.0128,0.0259,0.9261,-0.72,-0.45,9.96,0.031,-0.0077,-0.0525,34.84,35.86,30,117.45,1,49.028477,8.348671,23.14,314.18
26700,0.3765,-0.0126,0.0261,0.9259,-0.72,-0.31,9.88,0.0336,-0.008,-0.0535,34.87,35.84,30,117.44,1,49.028485,8.34866,23.14,314.21
26800,0.3768,-0.0125,0.0262,0.9259,-0.7,-0.27,9.87,0.0314,-0.0107,-0.0528,34.88,35.82,30,117.44,1,49.028492,8.348648,23.13,314.24
26900,0.3771,-0.0124,0.0262,0.9257,-0.7,-0.24,9.9,0.0293,-0.0118,-0.0539,34.9,35.8,30,117.43,1,49.0285,8.348636,23.13,314.27
27000,0.3773,-0.0123,0.0262,0.9256,-0.7,-0.23,9.85,0.0263,-0.0124,-0.0542,34.93,35.78,30,117.43,1,49.028507,8.348624,23.12,314.31
27100,0.3776,-0.0122,0.0262,0.9255,-0.68,-0.16,9.82,0.0224,-0.0134,-0.0544,34.95,35.76,30,117.42,1,49.028515,8.348613,23.12,314.34
27200,0.3778,-0.0122,0.0261,0.9254,-0.65,-0.12,9.78,0.0162,-0.0127,-0.053,34.96,35.74,30,117.42,1,49.028522,8.348601,23.11,314.37
27300,0.378,-0.0122,0.026,0.9253,-0.64,-0.18,9.76,0.0115,-0.0118,-0.0534,34.98,35.73,30,117.41,1,49.02853,8.348589,23.11,314.4
27400,0.3783,-0.0121,0.0258,0.9253,-0.61,-0.24,9.8,0.0079,-0.0151,-0.0524,35.0,35.71,30,117.41,1,49.028537,8.348578,23.11,314.43
27500,0.3785,-0.012,0.0259,0.9252,-0.58,-0.21,9.83,0.009,-0.0145,-0.0526,35.02,35.69,30,117.4,1,49.028545,8.348566,23.1,314.46
27600,0.3788,-0.0121,0.026,0.9251,-0.61,-0.17,9.81,0.0092,-0.011,-0.0526,35.04,35.67,30,117.4,1,49.028552,8.348555,23.1,314.49
27700,0.379,-0.012,0.026,0.925,-0.61,-0.19,9.78,0.0098,-0.0114,-0.0521,35.05,35.65,30,117.39,1,49.02856,8.348543,23.09,314.51
27800,0.3792,-0.0119,0.026,0.9249,-0.58,-0.19,9.8,0.0107,-0.0124,-0.0524,35.07,35.63,30,117.39,1,49.028567,8.348531,23.09,314.55
27900,0.3795,-0.0119,0.0261,0.9247,-0.58,-0.21,9.74,0.0129,-0.0097,-0.0532,35.09,35.61,30,117.38,1,49.028575,8.34852,23.09,314.58
28000,0.3798,-0.0118,0.0262,0.9246,-0.59,-0.23,9.77,0.0133,-0.0108,-0.0531,35.11,35.6,30,117.38,1,49.028582,8.348508,23.08,314.61
28100,0.38,-0.0117,0.0262,0.9245,-0.57,-0.24,9.84,0.0143,-0.0111,-0.0543,35.14,35.57,30,117.37,1,49.02859,8.348496,23.08,314.65
28200,0.3803,-0.0117,0.0264,0.9244,-0.57,-0.26,9.85,0.0158,-0.0079,-0.0554,35.16,35.55,30,117.37,1,49.028597,8.348485,23.08,314.68
28300,0.3806,-0.0117,0.0265,0.9243,-0.57,-0.23,9.81,0.0165,-0.0065,-0.0558,35.18,35.53,30,117.36,1,49.028605,8.348473,23.08,314.71
28400,0.3809,-0.0116,0.0265,0.9242,-0.58,-0.24,9.86,0.0165,-0.0071,-0.0559,35.2,35.51,30,117.36,1,49.028612,8.348462,23.07,314.75
28500,0.3812,-0.0116,0.0266,0.9241,-0.63,-0.3,9.91,0.0168,-0.0047,-0.0569,35.22,35.49,30,117.36,1,49.02862,8.34845,23.07,314.78
28600,0.3814,-0.0116,0.0267,0.9239,-0.65,-0.34,9.95,0.0173,-0.0047,-0.0576,35.24,35.47,30,117.35,1,49.028627,8.348439,23.06,314.82
28700,0.3817,-0.0115,0.0268,0.9238,-0.66,-0.35,10.09,0.0188,-0.0055,-0.0579,35.26,35.45,30,117.35,1,49.028635,8.348427,23.06,314.85
28800,0.382,-0.0115,0.0269,0.9237,-0.66,-0.3,10.19,0.0191,-0.0028,-0.0583,35.29,35.43,30,117.34,1,49.028642,8.348415,23.06,314.89
28900,0.3823,-0.0115,0.027,0.9236,-0.65,-0.18,10.24,0.0182,-0.0002,-0.0581,35.31,35.41,30,117.34,1,49.02865,8.348404,23.05,314.92
29000,0.3825,-0.0116,0.027,0.9235,-0.61,-0.14,10.28,0.0157,0.0016,-0.0577,35.32,35.39,30,117.33,1,49.028657,8.348392,23.05,314.95
29100,0.3828,-0.0118,0.027,0.9234,-0.61,-0.13,10.28,0.0114,0.0053,-0.0569,35.34,35.37,30,117.33,1,49.028665,8.348381,23.04,314.98
29200,0.383,-0.0119,0.027,0.9233,-0.62,-0.16,10.29,0.0085,0.008,-0.0564,35.36,35.35,30,117.32,1,49.028673,8.348369,23.04,315.01
29300,0.3833,-0.0119,0.027,0.9232,-0.55,-0.15,10.32,0.0059,0.007,-0.0563,35.38,35.33,30,117.32,1,49.02868,8.348358,23.04,315.04
29400,0.3835,-0.0121,0.027,0.923,-0.52,-0.04,10.21,0.0042,0.0127,-0.0576,35.4,35.31,30,117.32,1,49.028688,8.348346,23.04,315.08
29500,0.3838,-0.0125,0.027,0.9229,-0.6,0.09,9.92,0.0007,0.02,-0.0585,35.42,35.29,30,117.31,1,49.028695,8.348335,23.03,315.11
29600,0.3841,-0.0126,0.0269,0.9228,-0.67,0.06,9.62,-0.0056,0.0191,-0.0598,35.45,35.26,30,117.31,1,49.028703,8.348323,23.03,315.15
29700,0.3844,-0.0126,0.0267,0.9227,-0.6,-0.18,9.47,-0.0089,0.0132,-0.0593,35.47,35.24,30,117.31,1,49.02871,8.348312,23.02,315.18
29800,0.3846,-0.0127,0.0267,0.9226,-0.61,-0.4,9.39,-0.0081,0.0125,-0.0583,35.49,35.22,30,117.3,1,49.028718,8.3483,23.02,315.21
29900,0.3849,-0.0126,0.0268,0.9225,-0.73,-0.33,9.35,-0.0017,0.0108,-0.0579,35.51,35.2,30,117.3,1,49.028725,8.348289,23.01,315.25
30000,0.3852,-0.0125,0.0269,0.9224,-0.74,-0.13,9.25,0.002,0.0069,-0.0572,35.53,35.18,30,117.29,1,49.028733,8.348277,23.01,315.28
30100,0.3854,-0.0125,0.0268,0.9223,-0.68,-0.12,9.17,-0.0001,0.0036,-0.0579,35.55,35.16,30,117.29,1,49.028741,8.348266,23.0,315.31
30200,0.3857,-0.0124,0.0267,0.9221,-0.7,-0.32,9.25,-0.0014,0.0,-0.0581,35.57,35.14,30,117.28,1,49.028748,8.348255,23.0,315.35
30300,0.386,-0.0123,0.0268,0.922,-0.74,-0.37,9.36,0.0008,-0.0027,-0.0588,35.59,35.12,30,117.28,1,49.028756,8.348243,22.99,315.38
30400,0.3863,-0.0123,0.0268,0.9219,-0.75,-0.26,9.3,0.0026,-0.0021,-0.0584,35.61,35.1,30,117.28,1,49.028763,8.348232,22.98,315.42
30500,0.3865,-0.0122,0.0267,0.9218,-0.75,-0.26,9.27,0.0006,-0.0064,-0.0578,35.63,35.08,30,117.27,1,49.028771,8.34822,22.97,315.45
30600,0.3868,-0.0119,0.0265,0.9217,-0.75,-0.34,9.49,-0.0028,-0.0138,-0.0572,35.65,35.06,30,117.27,1,49.028778,8.348209,22.97,315.48
30700,0.3871,-0.0119,0.0264,0.9216,-0.78,-0.31,9.64,-0.0034,-0.0129,-0.0578,35.67,35.04,30,117.26,1,49.028786,8.348198,22.96,315.52
30800,0.3873,-0.0119,0.0263,0.9215,-0.77,-0.22,9.59,-0.0056,-0.0128,-0.0579,35.69,35.01,30,117.26,1,49.028794,8.348186,22.95,315.55
30900,0.3876,-0.0117,0.0261,0.9214,-0.7,-0.19,9.68,-0.0087,-0.0198,-0.0577,35.71,34.99,30,117.25,1,49.028801,8.348175,22.95,315.58
31000,0.3879,-0.0116,0.0259,0.9213,-0.71,-0.24,9.82,-0.012,-0.0209,-0.0575,35.73,34.97,30,117.25,1,49.028809,8.348163,22.94,315.62
31100,0.3881,-0.0116,0.0258,0.9212,-0.72,-0.23,9.85,-0.0134,-0.0195,-0.0559,35.75,34.96,30,117.25,1,49.028816,8.348152,22.94,315.64
31200,0.3884,-0.0115,0.0256,0.9211,-0.67,-0.15,9.91,-0.0147,-0.0229,-0.0565,35.77,34.93,30,117.24,1,49.028824,8.348141,22.93,315.68
31300,0.3886,-0.0114,0.0254,0.921,-0.65,-0.22,10.0,-0.0169,-0.0244,-0.0556,35.79,34.91,30,117.24,1,49.028832,8.348129,22.93,315.71
31400,0.3888,-0.0114,0.0253,0.9209,-0.65,-0.29,10.05,-0.017,-0.0225,-0.0548,35.81,34.9,30,117.23,1,49.028839,8.348118,22.92,315.74
31500,0.3891,-0.0113,0.0252,0.9208,-0.62,-0.26,10.05,-0.0142,-0.0226,-0.0555,35.83,34.88,30,117.23,1,49.028847,8.348107,22.92,315.77
31600,0.3894,-0.0112,0.0252,0.9207,-0.59,-0.22,10.05,-0.012,-0.0225,-0.0562,35.85,34.85,30,117.22,1,49.028854,8.348095,22.91,315.81
