ms,qw,qx,qy,qz,ax,ay,az,gx,gy,gz,mx,my,mz,alt,gps_fix,lat,lon,speed,heading
15900,0.3132,0.0169,0.007,0.9495,1.54,-0.78,10.01,0.0243,-0.0355,-0.1348,29.77,40.17,30,115.66,1,49.024774,8.354915,13.19,306.53
16000,0.3137,0.0171,0.007,0.9493,1.53,-0.8,10.02,0.0231,-0.0348,-0.1301,29.81,40.14,30,115.66,1,49.024777,8.354908,13.21,306.59
16100,0.3142,0.0172,0.0071,0.9492,1.54,-0.8,9.99,0.0233,-0.0322,-0.1259,29.85,40.11,30,115.66,1,49.024781,8.3549,13.24,306.65
16200,0.3147,0.0174,0.0072,0.949,1.54,-0.8,9.95,0.0228,-0.0319,-0.1221,29.89,40.08,30,115.66,1,49.024784,8.354892,13.26,306.71
16300,0.3151,0.0176,0.0073,0.9489,1.57,-0.77,9.98,0.0239,-0.033,-0.1174,29.93,40.06,30,115.66,1,49.024788,8.354885,13.29,306.76
16400,0.3156,0.0178,0.0074,0.9487,1.57,-0.74,9.98,0.0255,-0.0323,-0.1134,29.96,40.03,30,115.66,1,49.024792,8.354877,13.31,306.82
16500,0.3159,0.0179,0.0075,0.9486,1.54,-0.69,9.97,0.0258,-0.0301,-0.1089,30.0,40.0,30,115.66,1,49.024795,8.35487,13.34,306.86
16600,0.3163,0.0181,0.0076,0.9484,1.53,-0.69,9.97,0.0249,-0.0302,-0.105,30.03,39.98,30,115.66,1,49.024799,8.354862,13.36,306.91
16700,0.3167,0.0183,0.0076,0.9483,1.57,-0.7,9.98,0.0242,-0.0302,-0.101,30.06,39.95,30,115.66,1,49.024803,8.354854,13.39,306.96
16800,0.3171,0.0184,0.0077,0.9482,1.6,-0.64,9.91,0.0243,-0.0282,-0.0967,30.09,39.93,30,115.67,1,49.024806,8.354847,13.41,307.0
16900,0.3174,0.0186,0.0078,0.9481,1.61,-0.58,9.9,0.0246,-0.029,-0.0938,30.12,39.91,30,115.66,1,49.02481,8.354839,13.44,307.04
17000,0.3177,0.0188,0.0078,0.948,1.6,-0.56,9.96,0.0235,-0.0301,-0.089,30.15,39.89,30,115.67,1,49.024814,8.354832,13.46,307.08
17100,0.318,0.0189,0.0079,0.9479,1.6,-0.52,9.98,0.0229,-0.028,-0.0854,30.17,39.87,30,115.67,1,49.024818,8.354824,13.49,307.12
17200,0.3183,0.019,0.008,0.9478,1.61,-0.46,10.0,0.0229,-0.0267,-0.0809,30.19,39.85,30,115.67,1,49.024821,8.354816,13.51,307.15
17300,0.3186,0.0192,0.008,0.9477,1.64,-0.4,10.07,0.022,-0.0277,-0.0777,30.22,39.84,30,115.67,1,49.024825,8.354809,13.54,307.18
17400,0.3188,0.0194,0.0081,0.9476,1.66,-0.34,10.17,0.022,-0.0275,-0.0754,30.24,39.82,30,115.67,1,49.024829,8.354801,13.57,307.22
17500,0.3191,0.0194,0.0082,0.9475,1.67,-0.26,10.23,0.0223,-0.0247,-0.0735,30.27,39.8,30,115.67,1,49.024833,8.354793,13.59,307.25
17600,0.3194,0.0195,0.0082,0.9474,1.69,-0.18,10.23,0.0204,-0.022,-0.0709,30.29,39.78,30,115.67,1,49.024836,8.354786,13.62,307.29
17700,0.3197,0.0195,0.0082,0.9473,1.72,-0.16,10.22,0.0179,-0.0201,-0.0683,30.31,39.76,30,115.68,1,49.02484,8.354778,13.65,307.32
17800,0.3199,0.0196,0.0083,0.9472,1.73,-0.18,10.24,0.0169,-0.0183,-0.0665,30.33,39.75,30,115.68,1,49.024844,8.35477,13.67,307.35
17900,0.3202,0.0197,0.0084,0.9471,1.71,-0.16,10.26,0.0183,-0.0161,-0.0649,30.36,39.73,30,115.68,1,49.024848,8.354762,13.7,307.38
18000,0.3204,0.0197,0.0085,0.947,1.71,-0.1,10.3,0.0192,-0.0143,-0.0632,30.38,39.71,30,115.68,1,49.024852,8.354755,13.73,307.41
18100,0.3207,0.0197,0.0086,0.9469,1.71,-0.04,10.28,0.0183,-0.0113,-0.0622,30.4,39.7,30,115.68,1,49.024856,8.354747,13.75,307.44
18200,0.3209,0.0197,0.0086,0.9469,1.73,-0.02,10.24,0.0167,-0.0089,-0.059,30.41,39.69,30,115.68,1,49.024859,8.354739,13.78,307.47
18300,0.3211,0.0197,0.0087,0.9468,1.74,-0.04,10.25,0.0159,-0.0075,-0.0575,30.43,39.67,30,115.69,1,49.024863,8.354731,13.81,307.49
18400,0.3213,0.0197,0.0088,0.9467,1.73,-0.03,10.28,0.0167,-0.0047,-0.0558,30.45,39.66,30,115.69,1,49.024867,8.354724,13.84,307.52
18500,0.3215,0.0196,0.0089,0.9467,1.72,0.02,10.28,0.016,-0.002,-0.0546,30.47,39.64,30,115.69,1,49.024871,8.354716,13.86,307.55
18600,0.3217,0.0196,0.009,0.9466,1.71,0.04,10.22,0.0155,-0.0,-0.0526,30.49,39.63,30,115.69,1,49.024875,8.354708,13.89,307.57
18700,0.3219,0.0195,0.0091,0.9465,1.71,0.01,10.19,0.0145,0.0024,-0.0512,30.5,39.62,30,115.7,1,49.024879,8.3547,13.92,307.6
18800,0.3221,0.0195,0.0091,0.9465,1.7,-0.05,10.2,0.0139,0.0032,-0.0493,30.52,39.61,30,115.7,1,49.024883,8.354692,13.94,307.62
18900,0.3223,0.0194,0.0092,0.9464,1.68,-0.04,10.2,0.0147,0.006,-0.0487,30.54,39.59,30,115.7,1,49.024887,8.354685,13.97,307.64
19000,0.3225,0.0194,0.0094,0.9463,1.68,-0.01,10.14,0.0154,0.0086,-0.0464,30.55,39.58,30,115.7,1,49.024891,8.354677,14.0,307.66
19100,0.3227,0.0193,0.0095,0.9463,1.69,0.03,10.08,0.0142,0.0108,-0.045,30.56,39.57,30,115.71,1,49.024895,8.354669,14.02,307.68
19200,0.3228,0.0192,0.0095,0.9462,1.68,0.02,9.99,0.0131,0.0125,-0.0433,30.58,39.56,30,115.71,1,49.024899,8.354661,14.05,307.7
19300,0.3229,0.019,0.0096,0.9462,1.63,-0.04,9.91,0.0111,0.0146,-0.0406,30.59,39.55,30,115.71,1,49.024902,8.354653,14.07,307.72
19400,0.3231,0.019,0.0096,0.9461,1.63,-0.09,9.86,0.0111,0.0136,-0.0384,30.6,39.54,30,115.71,1,49.024906,8.354645,14.1,307.73
19500,0.3232,0.019,0.0097,0.9461,1.63,-0.04,9.77,0.011,0.0144,-0.0371,30.61,39.54,30,115.71,1,49.02491,8.354637,14.13,307.75
19600,0.3233,0.0189,0.0098,0.9461,1.59,0.02,9.68,0.0109,0.0151,-0.0349,30.62,39.53,30,115.72,1,49.024914,8.354629,14.15,307.76
19700,0.3234,0.0189,0.0097,0.946,1.62,0.03,9.68,0.0076,0.0112,-0.033,30.63,39.52,30,115.72,1,49.024918,8.354621,14.18,307.77
19800,0.3235,0.0189,0.0097,0.946,1.65,-0.01,9.72,0.0056,0.0094,-0.0306,30.63,39.52,30,115.72,1,49.024922,8.354613,14.2,307.78
19900,0.3236,0.0188,0.0098,0.946,1.63,0.02,9.69,0.0049,0.0125,-0.0285,30.64,39.51,30,115.72,1,49.024926,8.354605,14.23,307.79
20000,0.3237,0.0187,0.0098,0.9459,1.6,0.08,9.64,0.0038,0.0115,-0.0274,30.65,39.51,30,115.72,1,49.02493,8.354597,14.25,307.8
20100,0.3238,0.0188,0.0097,0.9459,1.63,0.08,9.68,0.0016,0.0083,-0.0267,30.66,39.5,30,115.72,1,49.024935,8.354589,14.28,307.82
20200,0.3238,0.0187,0.0097,0.9459,1.63,0.09,9.71,0.0013,0.008,-0.0242,30.66,39.5,30,115.72,1,49.024939,8.354581,14.31,307.82
20300,0.3239,0.0187,0.0097,0.9459,1.62,0.12,9.69,0.0008,0.008,-0.0228,30.67,39.49,30,115.73,1,49.024943,8.354573,14.33,307.83
20400,0.3239,0.0187,0.0097,0.9458,1.63,0.11,9.72,-0.0004,0.0048,-0.0209,30.67,39.49,30,115.73,1,49.024947,8.354565,14.36,307.84
20500,0.324,0.0187,0.0097,0.9458,1.65,0.14,9.75,0.0005,0.0046,-0.0201,30.68,39.48,30,115.73,1,49.024951,8.354557,14.38,307.84
20600,0.324,0.0187,0.0097,0.9458,1.67,0.14,9.71,0.0012,0.0055,-0.0185,30.68,39.48,30,115.73,1,49.024955,8.354549,14.41,307.85
20700,0.3241,0.0188,0.0097,0.9458,1.69,0.13,9.76,0.002,0.0016,-0.0174,30.68,39.48,30,115.73,1,49.024959,8.354541,14.44,307.86
20800,0.3242,0.0188,0.0098,0.9458,1.7,0.15,9.79,0.004,0.001,-0.0171,30.69,39.47,30,115.73,1,49.024963,8.354533,14.47,307.86
20900,0.3242,0.0188,0.0099,0.9458,1.68,0.18,9.75,0.0063,0.0033,-0.0158,30.69,39.47,30,115.74,1,49.024967,8.354525,14.49,307.87
21000,0.3242,0.0188,0.01,0.9457,1.68,0.19,9.72,0.0073,0.0016,-0.0147,30.7,39.47,30,115.74,1,49.024971,8.354517,14.52,307.87
21100,0.3243,0.0189,0.01,0.9457,1.71,0.17,9.76,0.0078,-0.001,-0.0145,30.7,39.46,30,115.74,1,49.024975,8.354509,14.55,307.88
21200,0.3243,0.0189,0.0101,0.9457,1.71,0.17,9.75,0.0084,0.0006,-0.0133,30.7,39.46,30,115.74,1,49.02498,8.354501,14.58,307.88
21300,0.3244,0.0189,0.0102,0.9457,1.69,0.18,9.72,0.0103,0.0014,-0.0139,30.71,39.46,30,115.74,1,49.024984,8.354492,14.6,307.89
21400,0.3244,0.019,0.0102,0.9457,1.71,0.18,9.72,0.0093,-0.0008,-0.0128,30.71,39.46,30,115.74,1,49.024988,8.354484,14.63,307.9
21500,0.3245,0.019,0.0102,0.9457,1.76,0.15,9.71,0.0088,0.0004,-0.012,30.71,39.45,30,115.75,1,49.024992,8.354476,14.66,307.9
21600,0.3245,0.019,0.0103,0.9456,1.75,0.14,9.69,0.0101,0.0006,-0.0107,30.72,39.45,30,115.75,1,49.024996,8.354468,14.69,307.9
21700,0.3244,0.019,0.0103,0.9457,1.73,0.18,9.72,0.0104,0.0001,-0.0081,30.71,39.46,30,115.75,1,49.025,8.35446,14.71,307.9
21800,0.3245,0.019,0.0104,0.9456,1.71,0.2,9.71,0.0107,0.0017,-0.0082,30.72,39.45,30,115.75,1,49.025005,8.354451,14.74,307.9
21900,0.3244,0.019,0.0105,0.9457,1.73,0.18,9.69,0.0104,0.0017,-0.0059,30.71,39.45,30,115.75,1,49.025009,8.354443,14.77,307.9
22000,0.3244,0.019,0.0105,0.9457,1.74,0.17,9.69,0.0096,0.0007,-0.0055,30.71,39.45,30,115.75,1,49.025013,8.354435,14.8,307.9
22100,0.3244,0.019,0.0106,0.9457,1.72,0.19,9.66,0.0103,0.0032,-0.0036,30.71,39.46,30,115.76,1,49.025017,8.354427,14.83,307.9
22200,0.3244,0.0189,0.0106,0.9457,1.69,0.2,9.62,0.0094,0.0033,-0.0018,30.71,39.46,30,115.76,1,49.025021,8.354418,14.85,307.89
22300,0.3244,0.019,0.0106,0.9457,1.71,0.18,9.64,0.0093,0.0012,-0.0014,30.71,39.46,30,115.76,1,49.025026,8.35441,14.88,307.89
22400,0.3243,0.019,0.0107,0.9457,1.74,0.21,9.69,0.0095,0.0011,0.0003,30.7,39.46,30,115.76,1,49.02503,8.354402,14.91,307.88
22500,0.3243,0.019,0.0107,0.9457,1.71,0.27,9.66,0.0095,0.0035,0.0012,30.7,39.47,30,115.76,1,49.025034,8.354393,14.94,307.88
22600,0.3243,0.019,0.0108,0.9457,1.71,0.31,9.65,0.0084,0.0036,0.0011,30.7,39.47,30,115.77,1,49.025038,8.354385,14.97,307.88
22700,0.3242,0.0189,0.0108,0.9457,1.71,0.26,9.66,0.007,0.0034,0.0025,30.7,39.47,30,115.77,1,49.025043,8.354377,14.99,307.87
22800,0.3241,0.0189,0.0108,0.9458,1.7,0.22,9.69,0.0074,0.0052,0.0043,30.69,39.47,30,115.77,1,49.025047,8.354368,15.02,307.86
22900,0.3241,0.0189,0.0109,0.9458,1.69,0.25,9.74,0.0088,0.0051,0.0057,30.68,39.48,30,115.77,1,49.025051,8.35436,15.05,307.85
23000,0.324,0.0189,0.011,0.9458,1.69,0.32,9.81,0.0101,0.0057,0.0066,30.68,39.48,30,115.77,1,49.025055,8.354351,15.07,307.85
23100,0.324,0.0188,0.0111,0.9458,1.7,0.34,9.84,0.0115,0.0074,0.007,30.67,39.49,30,115.78,1,49.02506,8.354343,15.1,307.84
23200,0.3239,0.0188,0.0112,0.9458,1.69,0.37,9.84,0.0121,0.0089,0.0079,30.67,39.49,30,115.77,1,49.025064,8.354335,15.13,307.84
23300,0.3239,0.0187,0.0113,0.9459,1.71,0.41,9.81,0.0116,0.0103,0.0082,30.67,39.49,30,115.78,1,49.025068,8.354326,15.16,307.83
23400,0.3238,0.0186,0.0114,0.9459,1.73,0.39,9.79,0.012,0.0114,0.0079,30.66,39.49,30,115.78,1,49.025073,8.354318,15.19,307.83
23500,0.3238,0.0186,0.0115,0.9459,1.73,0.38,9.82,0.0118,0.0118,0.0093,30.66,39.5,30,115.78,1,49.025077,8.354309,15.21,307.82
23600,0.3237,0.0185,0.0116,0.9459,1.72,0.43,9.88,0.0124,0.0131,0.0099,30.65,39.5,30,115.78,1,49.025081,8.354301,15.24,307.81
23700,0.3237,0.0184,0.0117,0.9459,1.73,0.52,9.85,0.0119,0.0158,0.0096,30.65,39.51,30,115.78,1,49.025086,8.354292,15.27,307.8
23800,0.3236,0.0183,0.0117,0.9459,1.73,0.53,9.85,0.0102,0.0168,0.01,30.64,39.51,30,115.78,1,49.02509,8.354284,15.3,307.8
23900,0.3236,0.0182,0.0117,0.946,1.72,0.5,9.9,0.0086,0.0162,0.01,30.64,39.51,30,115.78,1,49.025094,8.354275,15.33,307.79
24000,0.3235,0.0181,0.0118,0.946,1.7,0.5,9.94,0.0077,0.0187,0.009,30.64,39.51,30,115.78,1,49.025099,8.354266,15.35,307.79
24100,0.3235,0.0179,0.0119,0.946,1.72,0.56,9.89,0.0077,0.0211,0.0097,30.63,39.52,30,115.78,1,49.025103,8.354258,15.38,307.78
24200,0.3234,0.0178,0.0119,0.946,1.74,0.53,9.85,0.0058,0.0212,0.0098,30.63,39.52,30,115.79,1,49.025107,8.354249,15.41,307.78
24300,0.3234,0.0177,0.0119,0.946,1.74,0.49,9.86,0.0048,0.0212,0.0096,30.63,39.52,30,115.79,1,49.025112,8.354241,15.44,307.77
24400,0.3233,0.0175,0.012,0.946,1.7,0.46,9.87,0.0052,0.0238,0.0103,30.62,39.53,30,115.79,1,49.025116,8.354232,15.47,307.76
24500,0.3233,0.0174,0.0121,0.9461,1.69,0.53,9.88,0.0049,0.0231,0.0098,30.62,39.53,30,115.79,1,49.025121,8.354223,15.5,307.76
24600,0.3232,0.0173,0.0121,0.9461,1.74,0.57,9.85,0.003,0.024,0.0104,30.61,39.53,30,115.79,1,49.025125,8.354215,15.52,307.75
24700,0.3232,0.0171,0.0121,0.9461,1.73,0.58,9.8,0.0001,0.0264,0.0094,30.61,39.54,30,115.79,1,49.025129,8.354206,15.55,307.75
24800,0.3231,0.0169,0.012,0.9461,1.69,0.58,9.72,-0.0029,0.0275,0.0102,30.6,39.54,30,115.79,1,49.025134,8.354197,15.58,307.74
24900,0.3231,0.0168,0.0119,0.9461,1.69,0.51,9.72,-0.0065,0.0262,0.0093,30.6,39.54,30,115.8,1,49.025138,8.354188,15.61,307.74
25000,0.3231,0.0166,0.0119,0.9462,1.71,0.47,9.7,-0.0081,0.0264,0.0096,30.6,39.55,30,115.8,1,49.025143,8.35418,15.64,307.73
25100,0.323,0.0164,0.0119,0.9462,1.68,0.5,9.63,-0.0085,0.0291,0.0092,30.59,39.55,30,115.8,1,49.025147,8.354171,15.67,307.72
25200,0.323,0.0163,0.0119,0.9462,1.63,0.49,9.64,-0.0096,0.0263,0.0091,30.59,39.55,30,115.8,1,49.025152,8.354162,15.69,307.72
25300,0.323,0.0163,0.0118,0.9462,1.65,0.48,9.69,-0.0093,0.0231,0.0084,30.59,39.55,30,115.8,1,49.025156,8.354153,15.72,307.72
25400,0.3229,0.0161,0.0119,0.9462,1.67,0.47,9.71,-0.0087,0.025,0.0091,30.58,39.56,30,115.8,1,49.025161,8.354145,15.75,307.71
25500,0.3229,0.0159,0.0119,0.9462,1.67,0.46,9.71,-0.0076,0.0257,0.0083,30.58,39.56,30,115.81,1,49.025165,8.354136,15.78,307.7
25600,0.3229,0.0159,0.0119,0.9462,1.7,0.43,9.73,-0.0076,0.0228,0.0083,30.58,39.56,30,115.81,1,49.025169,8.354127,15.81,307.7
25700,0.3228,0.0158,0.012,0.9462,1.69,0.43,9.74,-0.0057,0.0234,0.0073,30.58,39.56,30,115.81,1,49.025174,8.354118,15.83,307.7
25800,0.3228,0.0156,0.012,0.9462,1.67,0.45,9.67,-0.0046,0.0249,0.0059,30.58,39.56,30,115.81,1,49.025178,8.354109,15.86,307.7
25900,0.3228,0.0156,0.012,0.9463,1.69,0.43,9.68,-0.0038,0.023,0.0064,30.57,39.57,30,115.81,1,49.025183,8.3541,15.89,307.69
26000,0.3228,0.0154,0.0121,0.9463,1.69,0.39,9.67,-0.0036,0.0237,0.0063,30.57,39.57,30,115.81,1,49.025187,8.354091,15.92,307.69
26100,0.3228,0.0153,0.0121,0.9463,1.67,0.4,9.61,-0.0023,0.0244,0.0055,30.57,39.57,30,115.81,1,49.025192,8.354082,15.95,307.69
26200,0.3228,0.0153,0.0121,0.9463,1.67,0.39,9.6,-0.0022,0.0217,0.004,30.57,39.57,30,115.82,1,49.025196,8.354073,15.98,307.69
26300,0.3228,0.0152,0.0121,0.9463,1.72,0.39,9.58,-0.0025,0.0212,0.0032,30.57,39.57,30,115.82,1,49.025201,8.354064,16.01,307.69
26400,0.3227,0.0151,0.0122,0.9463,1.73,0.39,9.52,-0.0028,0.0217,0.004,30.56,39.57,30,115.82,1,49.025205,8.354055,16.03,307.68
26500,0.3227,0.015,0.0122,0.9463,1.71,0.35,9.49,-0.0037,0.0213,0.0041,30.56,39.57,30,115.82,1,49.02521,8.354046,16.06,307.68
26600,0.3227,0.0149,0.0121,0.9463,1.71,0.3,9.53,-0.0034,0.0183,0.004,30.56,39.57,30,115.82,1,49.025215,8.354037,16.09,307.68
26700,0.3227,0.0148,0.0122,0.9463,1.7,0.32,9.53,-0.0023,0.0195,0.0027,30.56,39.57,30,115.83,1,49.025219,8.354028,16.12,307.68
26800,0.3226,0.0147,0.0122,0.9463,1.71,0.35,9.45,-0.0022,0.0198,0.0038,30.56,39.58,30,115.83,1,49.025224,8.354019,16.15,307.67
26900,0.3226,0.0147,0.0122,0.9463,1.71,0.38,9.42,-0.0022,0.0164,0.0034,30.56,39.58,30,115.83,1,49.025228,8.35401,16.18,307.67
27000,0.3226,0.0146,0.0122,0.9463,1.68,0.3,9.39,-0.0042,0.0164,0.0036,30.55,39.58,30,115.83,1,49.025233,8.354001,16.21,307.67
27100,0.3226,0.0146,0.0122,0.9464,1.66,0.24,9.41,-0.0034,0.0141,0.0035,30.55,39.58,30,115.83,1,49.025237,8.353992,16.24,307.66
27200,0.3225,0.0147,0.0122,0.9464,1.69,0.27,9.42,-0.0027,0.0107,0.004,30.55,39.58,30,115.83,1,49.025242,8.353983,16.27,307.66
27300,0.3226,0.0146,0.0121,0.9464,1.68,0.35,9.45,-0.0031,0.0096,0.0032,30.55,39.58,30,115.84,1,49.025247,8.353974,16.3,307.66
27400,0.3225,0.0146,0.0121,0.9464,1.65,0.38,9.45,-0.0045,0.0078,0.0044,30.54,39.59,30,115.84,1,49.025251,8.353965,16.32,307.65
27500,0.3225,0.0147,0.012,0.9464,1.63,0.35,9.47,-0.0062,0.0053,0.0031,30.55,39.59,30,115.84,1,49.025256,8.353956,16.35,307.65
27600,0.3225,0.0147,0.0119,0.9464,1.65,0.3,9.48,-0.0068,0.0035,0.003,30.54,39.59,30,115.84,1,49.02526,8.353946,16.38,307.65
27700,0.3224,0.0147,0.012,0.9464,1.66,0.24,9.47,-0.0046,0.0017,0.0044,30.54,39.59,30,115.84,1,49.025265,8.353937,16.41,307.64
27800,0.3224,0.0149,0.012,0.9464,1.66,0.23,9.56,-0.0014,-0.0023,0.0034,30.54,39.59,30,115.84,1,49.02527,8.353928,16.44,307.65
27900,0.3224,0.015,0.0121,0.9464,1.64,0.3,9.62,0.002,-0.0036,0.0041,30.54,39.59,30,115.84,1,49.025274,8.353919,16.47,307.64
28000,0.3224,0.015,0.0121,0.9464,1.65,0.27,9.61,0.0037,-0.0032,0.0046,30.53,39.59,30,115.85,1,49.025279,8.35391,16.49,307.64
28100,0.3224,0.0151,0.0122,0.9464,1.62,0.2,9.65,0.0063,-0.0056,0.0028,30.54,39.59,30,115.85,1,49.025284,8.3539,16.52,307.64
28200,0.3224,0.0153,0.0123,0.9464,1.57,0.21,9.69,0.0106,-0.0078,0.0013,30.54,39.59,30,115.85,1,49.025288,8.353891,16.55,307.65
28300,0.3224,0.0154,0.0125,0.9464,1.54,0.2,9.67,0.0137,-0.0092,0.002,30.54,39.59,30,115.85,1,49.025293,8.353882,16.58,307.64
28400,0.3224,0.0157,0.0126,0.9464,1.61,0.13,9.76,0.0169,-0.0146,0.0021,30.54,39.59,30,115.85,1,49.025298,8.353872,16.6,307.64
28500,0.3224,0.0159,0.0127,0.9464,1.67,0.06,9.9,0.0217,-0.0169,0.0015,30.54,39.59,30,115.85,1,49.025302,8.353863,16.63,307.64
28600,0.3224,0.016,0.013,0.9464,1.66,0.05,9.97,0.028,-0.0145,0.0018,30.54,39.59,30,115.86,1,49.025307,8.353854,16.66,307.64
28700,0.3224,0.0162,0.0134,0.9464,1.67,0.1,9.96,0.0353,-0.014,0.0012,30.54,39.59,30,115.86,1,49.025312,8.353844,16.69,307.64
28800,0.3224,0.0164,0.0137,0.9464,1.73,0.11,9.95,0.0406,-0.0148,-0.0002,30.54,39.59,30,115.86,1,49.025317,8.353835,16.72,307.65
28900,0.3224,0.0164,0.014,0.9463,1.73,0.07,9.84,0.0432,-0.0111,-0.0015,30.54,39.59,30,115.86,1,49.025321,8.353826,16.75,307.65
29000,0.3225,0.0165,0.0143,0.9463,1.64,0.06,9.77,0.0464,-0.0098,-0.002,30.55,39.58,30,115.86,1,49.025326,8.353816,16.77,307.66
29100,0.3224,0.0167,0.0145,0.9463,1.58,0.11,9.76,0.0478,-0.0116,-0.0012,30.54,39.59,30,115.86,1,49.025331,8.353807,16.8,307.65
29200,0.3224,0.0168,0.0147,0.9463,1.65,0.17,9.71,0.0465,-0.0112,-0.0008,30.54,39.59,30,115.87,1,49.025336,8.353798,16.83,307.65
29300,0.3224,0.0169,0.0148,0.9463,1.76,0.18,9.68,0.0443,-0.0107,-0.0016,30.55,39.58,30,115.87,1,49.02534,8.353788,16.86,307.66
29400,0.3224,0.017,0.0149,0.9463,1.72,0.2,9.71,0.0415,-0.01,-0.0006,30.54,39.59,30,115.87,1,49.025345,8.353779,16.89,307.65
29500,0.3224,0.0169,0.0151,0.9463,1.62,0.34,9.68,0.0388,-0.006,-0.0004,30.54,39.59,30,115.87,1,49.02535,8.353769,16.92,307.65
29600,0.3224,0.0169,0.0151,0.9463,1.6,0.35,9.55,0.0323,-0.0041,0.0008,30.54,39.59,30,115.87,1,49.025355,8.35376,16.94,307.65
29700,0.3224,0.0171,0.015,0.9463,1.65,0.32,9.55,0.0275,-0.0099,0.0004,30.54,39.59,30,115.87,1,49.02536,8.35375,16.97,307.65
29800,0.3224,0.0172,0.015,0.9463,1.62,0.35,9.6,0.0233,-0.0107,0.0016,30.54,39.59,30,115.88,1,49.025365,8.353741,17.0,307.65
29900,0.3223,0.0172,0.015,0.9464,1.55,0.49,9.61,0.0215,-0.0085,0.0026,30.54,39.59,30,115.88,1,49.025369,8.353731,17.03,307.64
30000,0.3223,0.0174,0.0149,0.9464,1.59,0.59,9.73,0.0171,-0.0141,0.003,30.53,39.59,30,115.88,1,49.025374,8.353722,17.05,307.64
30100,0.3222,0.0175,0.0148,0.9464,1.67,0.62,9.85,0.0131,-0.0155,0.0038,30.53,39.6,30,115.88,1,49.025379,8.353712,17.08,307.63
30200,0.3222,0.0174,0.0148,0.9464,1.67,0.65,9.8,0.0096,-0.0105,0.0029,30.53,39.6,30,115.88,1,49.025384,8.353703,17.11,307.63
30300,0.3222,0.0175,0.0147,0.9464,1.6,0.65,9.79,0.0069,-0.0131,0.0024,30.53,39.6,30,115.88,1,49.025389,8.353693,17.14,307.63
30400,0.3222,0.0177,0.0146,0.9464,1.57,0.68,9.9,0.0045,-0.0182,0.0033,30.52,39.6,30,115.88,1,49.025394,8.353683,17.16,307.62
30500,0.3222,0.0178,0.0146,0.9464,1.59,0.72,9.95,0.0041,-0.0176,0.0029,30.52,39.6,30,115.89,1,49.025398,8.353674,17.19,307.62
30600,0.3222,0.0179,0.0145,0.9464,1.61,0.74,9.96,0.0033,-0.0207,0.0022,30.53,39.6,30,115.89,1,49.025403,8.353664,17.21,307.63
30700,0.3221,0.0182,0.0144,0.9464,1.63,0.7,10.09,0.0015,-0.0246,0.0016,30.52,39.6,30,115.89,1,49.025408,8.353654,17.24,307.62
30800,0.3222,0.0182,0.0144,0.9464,1.64,0.68,10.1,0.0002,-0.0227,0.0013,30.52,39.6,30,115.89,1,49.025413,8.353645,17.27,307.62
30900,0.3221,0.0182,0.0143,0.9464,1.65,0.68,9.98,-0.0006,-0.0205,0.0012,30.52,39.6,30,115.89,1,49.025418,8.353635,17.3,307.62
31000,0.3221,0.0185,0.0142,0.9464,1.68,0.59,9.98,-0.0028,-0.0254,0.001,30.52,39.6,30,115.9,1,49.025423,8.353625,17.32,307.62
31100,0.3221,0.0186,0.0141,0.9464,1.67,0.52,10.0,-0.0027,-0.0267,0.0017,30.52,39.6,30,115.9,1,49.025428,8.353616,17.35,307.62
31200,0.3221,0.0188,0.0141,0.9464,1.63,0.53,10.04,-0.0006,-0.0272,0.0017,30.52,39.6,30,115.9,1,49.025433,8.353606,17.38,307.62
31300,0.322,0.019,0.014,0.9464,1.63,0.46,10.2,-0.0013,-0.0303,0.002,30.52,39.61,30,115.9,1,49.025438,8.353596,17.41,307.61
31400,0.322,0.0192,0.0139,0.9464,1.71,0.26,10.34,-0.0028,-0.0316,0.0022,30.52,39.61,30,115.9,1,49.025442,8.353586,17.43,307.61
31500,0.322,0.0191,0.014,0.9464,1.69,0.34,10.24,0.0003,-0.0229,0.0014,30.52,39.61,30,115.91,1,49.025447,8.353577,17.46,307.61
31600,0.322,0.0189,0.014,0.9465,1.54,0.41,9.89,-0.0023,-0.0166,0.0021,30.51,39.61,30,115.91,1,49.025452,8.353567,17.49,307.61
31700,0.3219,0.0193,0.0136,0.9465,1.67,0.14,9.72,-0.0079,-0.0261,0.0038,30.51,39.61,30,115.91,1,49.025457,8.353557,17.51,307.6
31800,0.3219,0.0195,0.0136,0.9465,1.81,-0.11,9.78,-0.0063,-0.0303,0.0053,30.5,39.62,30,115.91,1,49.025462,8.353547,17.54,307.59
31900,0.3218,0.0195,0.0138,0.9465,1.66,-0.18,9.76,0.0014,-0.0229,0.0058,30.5,39.62,30,115.91,1,49.025467,8.353537,17.57,307.58
32000,0.3217,0.0197,0.014,0.9465,1.55,0.08,9.66,0.0082,-0.0247,0.0071,30.49,39.63,30,115.92,1,49.025472,8.353527,17.6,307.58
32100,0.3217,0.02,0.014,0.9465,1.61,0.23,9.6,0.01,-0.029,0.0066,30.49,39.63,30,115.92,1,49.025477,8.353518,17.62,307.58
32200,0.3216,0.0202,0.0139,0.9466,1.64,0.19,9.53,0.0084,-0.0286,0.0073,30.48,39.63,30,115.92,1,49.025482,8.353508,17.65,307.57
